Counter,Time,Bin 5,Pressure,Bin 4,PM10,SFR,Bin 8,Bin 15,Bin 6,Bin 3,Bin 2,Bin3 MToF,Bin5 MToF,Bin 9,Bin 14,Bin 12,Checksum,Sampling Period,PM1,PM2.5,Bin 7,Temperature,Bin7 MToF,Bin 1,Bin 11,Bin1 MToF,Bin 0,Bin 13,Bin 10
680,409.0511963367462,4,,24,1021.052734375,4.297633171081543,0,0,3,229,712,8.333333333333334,8.333333333333334,0,0,0,2877,0.5044053196907043,722.2018432617188,1011.84912109375,0,,0.0,1087,0,5.666666666666667,818,0,0
681,409.6497337818146,5,,29,1021.2575073242188,4.325109958648682,0,0,5,201,715,7.666666666666667,8.0,0,0,0,2894,0.5039573311805725,723.7282104492188,1010.5686645507812,0,,0.0,1099,0,5.666666666666667,840,0,0
682,410.2490167617798,8,,21,1041.6966552734375,4.3389811515808105,0,0,2,207,779,7.666666666666667,7.333333333333333,0,0,0,2887,0.5038080215454102,733.3328247070312,1032.913818359375,0,,0.0,1106,0,5.666666666666667,764,0,0
683,410.84846448898315,2,,27,1033.1934814453125,4.345950126647949,0,0,4,219,760,8.0,4.666666666666667,0,0,0,2872,0.5031039714813232,725.7091064453125,1023.3772583007812,0,,0.0,1100,0,5.666666666666667,760,0,0
684,411.45632147789,8,,20,1023.1624145507812,4.349442958831787,0,0,4,214,726,8.0,8.333333333333334,0,0,0,2869,0.50408536195755,722.5220947265625,1013.0282592773438,0,,0.0,1144,0,5.666666666666667,753,0,0
685,412.055047750473,5,,25,1041.8577880859375,4.35119104385376,0,0,5,210,745,8.0,9.666666666666666,0,0,0,2923,0.5034880042076111,735.6237182617188,1031.132080078125,0,,0.0,1146,0,5.666666666666667,787,0,0
686,412.6549334526062,3,,25,1056.3157958984375,4.352065563201904,0,0,3,217,811,7.666666666666667,10.0,0,0,0,2914,0.5040426850318909,739.5369262695312,1047.062744140625,0,,0.0,1098,0,5.666666666666667,757,0,0
687,413.2533197402954,3,,19,957.44482421875,4.484383583068848,0,0,3,199,706,8.0,7.333333333333333,0,0,0,2808,0.5034453272819519,681.2545166015625,949.2431640625,0,,0.0,1066,0,5.333333333333333,812,0,0
688,413.8519718647003,3,,25,1015.8002319335938,4.417684555053711,0,0,5,202,762,7.666666666666667,5.333333333333333,0,0,0,2860,0.5041066408157349,714.5693359375,1005.5249633789062,0,,0.0,1124,0,5.666666666666667,739,0,0
689,414.454226732254,1,,28,1041.3612060546875,4.385073661804199,0,0,1,218,779,7.666666666666667,8.333333333333334,0,0,0,2929,0.5033599734306335,735.5137939453125,1033.9443359375,0,,0.0,1129,0,5.666666666666667,773,0,0
690,415.0628459453583,6,,22,1030.215087890625,4.368947982788086,0,0,2,212,761,8.0,7.666666666666667,0,0,0,2929,0.50408536195755,728.9202270507812,1021.7332153320312,0,,0.0,1084,0,5.666666666666667,842,0,0
691,415.66128730773926,0,,30,1017.5958862304688,4.360929489135742,0,0,3,228,771,8.0,0.0,0,0,0,2844,0.5035733580589294,711.755859375,1008.6080322265625,0,,0.0,1034,0,5.666666666666667,778,0,0
692,416.26110768318176,4,,21,1004.6924438476562,4.356931686401367,0,0,4,205,703,7.666666666666667,7.333333333333333,0,0,0,2851,0.504149317741394,714.212646484375,995.2380981445312,0,,0.0,1137,0,5.666666666666667,777,0,0
693,416.859436750412,5,,36,1054.104248046875,4.354935646057129,0,0,3,245,773,7.666666666666667,9.0,0,0,0,2922,0.5034453272819519,734.6785278320312,1044.0565185546875,0,,0.0,1126,0,5.666666666666667,734,0,0
694,417.4655110836029,7,,23,1057.5892333984375,4.353938102722168,0,0,4,211,797,8.0,9.0,0,0,0,2942,0.5041066408157349,742.0880737304688,1047.2576904296875,0,,0.0,1106,0,5.666666666666667,794,0,0
695,418.0716779232025,6,,29,1053.4266357421875,4.353439807891846,0,0,4,233,774,7.666666666666667,9.0,0,0,0,2930,0.5034880042076111,736.593017578125,1042.8487548828125,0,,0.0,1118,0,5.666666666666667,766,0,0
696,418.6716959476471,4,,21,1053.6666259765625,4.3531904220581055,0,0,4,243,774,7.333333333333333,8.666666666666666,0,0,0,2940,0.5041706562042236,738.2589721679688,1043.509765625,0,,0.0,1122,0,5.666666666666667,772,0,0
697,419.2700500488281,3,,23,1043.27978515625,4.353065490722656,0,0,4,243,765,8.0,9.666666666666666,0,0,0,2918,0.5034453272819519,730.852294921875,1033.207275390625,0,,0.0,1095,0,5.666666666666667,785,0,0
698,419.88292169570923,5,,19,1037.900146484375,4.353003025054932,0,0,4,211,751,8.0,6.666666666666667,0,0,0,2924,0.5059413313865662,734.5113525390625,1028.1573486328125,0,,0.0,1153,0,5.666666666666667,781,0,0
699,420.4870524406433,2,,38,999.1087646484375,4.352972030639648,0,0,4,214,726,7.666666666666667,6.0,0,0,0,2837,0.5035093426704407,702.1080932617188,989.1494750976562,0,,0.0,1022,0,5.666666666666667,831,0,0
700,421.08695459365845,2,,20,1070.1446533203125,4.352956295013428,0,0,3,203,784,7.666666666666667,4.0,0,0,0,2999,0.5040426850318909,760.3462524414062,1061.431640625,0,,0.0,1186,0,5.666666666666667,801,0,0
701,421.6853337287903,5,,30,1051.3355712890625,4.3529486656188965,0,0,7,248,752,7.666666666666667,6.666666666666667,0,0,0,2931,0.5034453272819519,732.1260986328125,1038.4678955078125,0,,0.0,1122,0,5.666666666666667,767,0,0
702,422.29420256614685,7,,21,1060.3421630859375,4.352944374084473,0,0,2,226,804,8.0,10.333333333333334,0,0,0,2954,0.5043200254440308,743.8788452148438,1051.4156494140625,0,,0.0,1098,0,5.666666666666667,796,0,0
703,422.8926272392273,5,,34,1082.7974853515625,4.35294246673584,0,0,5,246,801,8.0,7.0,0,0,0,3010,0.5036373138427734,753.8277587890625,1071.1649169921875,0,,0.0,1123,0,5.666666666666667,796,0,0
704,423.492467880249,9,,30,1043.987548828125,4.352941989898682,0,0,1,225,747,8.0,7.666666666666667,0,0,0,2936,0.504149317741394,736.50048828125,1035.492431640625,0,,0.0,1154,0,5.666666666666667,770,0,0
705,424.0910573005676,4,,19,973.5068969726562,4.484848976135254,0,0,3,216,716,7.666666666666667,7.333333333333333,0,0,0,2847,0.5035093426704407,690.0595092773438,964.9598388671875,0,,0.0,1084,0,5.333333333333333,805,0,0
706,424.6909968852997,1,,29,1083.674072265625,4.417911052703857,0,0,6,226,838,7.666666666666667,7.0,0,0,0,3020,0.5041706562042236,755.9146118164062,1072.206298828125,0,,0.0,1156,0,5.666666666666667,764,0,0
707,425.28933596611023,5,,35,1055.1212158203125,4.519084453582764,0,0,1,261,835,8.0,3.6666666666666665,0,0,0,3014,0.5035520195960999,732.5982055664062,1046.5452880859375,0,,0.0,1125,0,5.333333333333333,752,0,0
708,425.88957238197327,4,,24,1039.9124755859375,4.434457302093506,0,0,7,249,760,7.666666666666667,6.666666666666667,0,0,0,2956,0.5045973062515259,726.1405029296875,1027.5848388671875,0,,0.0,1148,0,5.666666666666667,764,0,0
709,426.48795104026794,5,,26,995.2652587890625,4.393321514129639,0,0,1,211,714,7.666666666666667,7.666666666666667,0,0,0,2832,0.5035520195960999,706.0387573242188,987.7576293945312,0,,0.0,1125,0,5.666666666666667,750,0,0
710,427.08776783943176,9,,32,1084.3525390625,4.373038291931152,0,0,5,253,810,7.666666666666667,8.666666666666666,0,0,0,3003,0.5040640234947205,751.33154296875,1072.232177734375,0,,0.0,1139,0,5.666666666666667,755,0,0
711,427.686306476593,7,,30,1068.644287109375,4.362967014312744,0,0,2,239,798,7.666666666666667,10.333333333333334,0,0,0,2965,0.5035946369171143,746.7172241210938,1059.2982177734375,0,,0.0,1136,0,5.666666666666667,753,0,0
712,428.28632712364197,3,,19,1014.8809814453125,4.357948303222656,0,0,2,240,706,8.0,6.666666666666667,0,0,0,2895,0.5046399831771851,717.4898681640625,1003.7412109375,1,,15.0,1119,0,5.666666666666667,805,0,0
713,428.891396522522,8,,22,1066.1392822265625,4.355443477630615,0,0,5,240,781,8.333333333333334,7.333333333333333,0,0,0,2974,0.504149317741394,745.3643798828125,1054.6893310546875,0,,0.0,1132,0,5.666666666666667,786,0,0
714,429.498765707016,3,,20,1044.1405029296875,4.35419225692749,0,0,5,221,789,7.666666666666667,6.666666666666667,0,0,0,2900,0.504746675491333,731.1893310546875,1033.5853271484375,0,,0.0,1092,0,5.666666666666667,770,0,0
715,430.0983567237854,5,,27,1077.2093505859375,4.353567123413086,0,0,3,239,842,7.333333333333333,5.666666666666667,0,0,0,2942,0.5040000081062317,744.2379150390625,1064.2542724609375,1,,9.0,1069,0,5.666666666666667,756,0,0
716,430.7004187107086,8,,47,1069.818115234375,4.353254318237305,0,0,10,239,803,7.666666666666667,8.666666666666666,0,0,0,2914,0.504256010055542,731.5289306640625,1053.6412353515625,0,,0.0,1091,0,5.666666666666667,716,0,0
717,431.2996635437012,5,,30,1066.94384765625,4.353097915649414,0,0,4,225,796,8.0,8.666666666666666,0,0,0,2953,0.5037226676940918,746.180419921875,1056.4647216796875,0,,0.0,1132,0,5.666666666666667,761,0,0
718,431.902957201004,2,,23,1064.938720703125,4.353019714355469,0,0,2,258,811,8.0,7.666666666666667,0,0,0,2946,0.5046613216400146,742.1989135742188,1056.1990966796875,0,,0.0,1101,0,5.666666666666667,749,0,0
719,432.5086188316345,1,,37,1045.1224365234375,4.352980613708496,0,0,4,231,748,7.666666666666667,8.333333333333334,0,0,0,2945,0.5038506388664246,734.9370727539062,1035.037109375,0,,0.0,1127,0,5.666666666666667,797,0,0
720,433.11315393447876,3,,32,1091.420654296875,4.35296106338501,0,0,6,264,829,8.333333333333334,6.666666666666667,0,0,0,2994,0.50408536195755,753.1458740234375,1079.0467529296875,0,,0.0,1109,0,5.666666666666667,751,0,0
721,433.71169662475586,4,,28,1072.9005126953125,4.3529510498046875,0,0,3,264,793,8.333333333333334,7.666666666666667,0,0,0,2957,0.5035093426704407,746.3683471679688,1062.9505615234375,0,,0.0,1145,0,5.666666666666667,720,0,0
722,434.311621427536,4,,24,1063.536865234375,4.3529462814331055,0,0,2,248,795,8.0,8.333333333333334,0,0,0,2939,0.5042773485183716,743.411865234375,1054.671630859375,0,,0.0,1139,0,5.666666666666667,727,0,0
723,434.9098653793335,5,,30,1068.0435791015625,4.352943420410156,0,0,4,230,773,8.0,8.0,0,0,0,2977,0.5034453272819519,749.9166870117188,1057.5863037109375,0,,0.0,1164,0,5.666666666666667,771,0,0
724,435.50852060317993,4,,29,1072.932861328125,4.352941989898682,0,0,6,229,820,8.0,12.0,0,0,0,2940,0.50408536195755,744.8306884765625,1060.9573974609375,0,,0.0,1109,0,5.666666666666667,743,0,0
725,436.1069962978363,3,,32,1098.33154296875,4.352941513061523,0,0,3,258,870,8.0,7.0,0,0,0,2975,0.5034666657447815,756.6210327148438,1088.1524658203125,0,,0.0,1088,0,5.666666666666667,721,0,0
726,436.7056167125702,6,,29,1112.074951171875,4.352941513061523,0,0,1,238,855,8.0,7.0,0,0,0,3057,0.5040426850318909,776.9039306640625,1103.4263916015625,0,,0.0,1164,0,5.666666666666667,764,0,0
727,437.30418610572815,7,,27,1011.7681274414062,4.484848976135254,0,0,2,233,742,8.0,7.333333333333333,0,0,0,2922,0.5034239888191223,710.1602783203125,1000.1056518554688,1,,3.6666666666666665,1133,0,5.333333333333333,777,0,0
728,437.90593457221985,11,,29,1082.4063720703125,4.417911052703857,0,0,5,265,834,7.666666666666667,7.333333333333333,0,0,0,3007,0.5048106908798218,745.4690551757812,1070.0562744140625,0,,0.0,1127,0,5.666666666666667,736,0,0
729,438.508070230484,2,,42,1079.9095458984375,4.385185718536377,0,0,4,212,831,7.666666666666667,9.666666666666666,0,0,0,2999,0.5040426850318909,754.0348510742188,1069.501953125,0,,0.0,1133,0,5.666666666666667,775,0,0
730,439.1118588447571,5,,30,1061.97900390625,4.369004249572754,0,0,2,258,804,8.333333333333334,6.333333333333333,0,0,0,2947,0.5050240159034729,738.1615600585938,1052.69384765625,0,,0.0,1113,0,5.666666666666667,735,0,0
731,439.71095395088196,2,,25,1056.3800048828125,4.360958099365234,0,0,4,220,799,8.0,10.666666666666666,0,0,0,2943,0.503765344619751,741.1190795898438,1046.51513671875,0,,0.0,1100,0,5.666666666666667,793,0,0
732,440.31081366539,2,,26,1039.60498046875,4.356945991516113,0,0,1,212,782,7.0,7.333333333333333,0,0,0,2907,0.5044053196907043,733.9644165039062,1032.154541015625,0,,0.0,1111,0,5.666666666666667,773,0,0
733,440.9091510772705,8,,26,1030.5733642578125,4.354942798614502,0,0,1,226,749,7.666666666666667,9.0,0,0,0,2888,0.5037013292312622,725.7470703125,1022.3214111328125,0,,0.0,1120,0,5.666666666666667,758,0,0
734,441.50909399986267,4,,25,992.8485107421875,4.485910892486572,0,0,3,209,742,7.666666666666667,7.666666666666667,0,0,0,2894,0.5044053196907043,702.6663208007812,984.0996704101562,0,,0.0,1103,0,5.333333333333333,808,0,0
735,442.10720562934875,8,,28,1058.762939453125,4.418426036834717,0,0,6,229,816,8.0,12.666666666666666,0,0,0,2942,0.5033813118934631,734.156494140625,1046.498046875,0,,0.0,1110,0,5.666666666666667,745,0,0
736,442.70587158203125,9,,28,1061.8111572265625,4.385439395904541,0,0,4,226,808,7.666666666666667,8.0,0,0,0,2961,0.50408536195755,740.2273559570312,1050.9290771484375,0,,0.0,1106,0,5.666666666666667,780,0,0
737,443.30431175231934,5,,35,1036.60595703125,4.3691301345825195,0,0,3,244,780,7.666666666666667,4.666666666666667,0,0,0,2890,0.5035306811332703,720.3893432617188,1026.6217041015625,0,,0.0,1058,0,5.666666666666667,765,0,0
738,443.9048845767975,2,,28,1097.09326171875,4.361021041870117,0,0,2,251,821,8.0,7.333333333333333,0,0,0,3045,0.5049600005149841,768.3885498046875,1088.233154296875,0,,0.0,1187,0,5.666666666666667,754,0,0
739,444.50782585144043,4,,22,1047.033203125,4.356977462768555,0,0,2,242,743,8.0,10.666666666666666,0,0,0,2954,0.5038080215454102,739.9495849609375,1038.4979248046875,0,,0.0,1163,0,5.666666666666667,778,0,0
740,445.1072874069214,11,,39,1010.5892333984375,4.354958534240723,0,0,4,197,730,7.666666666666667,7.0,0,0,0,2851,0.5040640234947205,709.3909301757812,999.6417236328125,0,,0.0,1070,0,5.666666666666667,800,0,0
741,445.7057704925537,9,,24,1050.095703125,4.353950023651123,0,0,1,231,786,7.333333333333333,10.333333333333334,0,0,0,2916,0.5035093426704407,735.7274780273438,1041.58251953125,0,,0.0,1107,0,5.666666666666667,758,0,0
742,446.3055465221405,10,,27,1058.6328125,4.353445529937744,0,0,5,243,767,8.0,8.666666666666666,0,0,0,2965,0.5040213465690613,738.7376708984375,1046.7794189453125,0,,0.0,1113,0,5.666666666666667,800,0,0
743,446.90395426750183,3,,21,1058.6409912109375,4.353193283081055,0,0,5,256,779,8.0,8.0,0,0,0,2932,0.5033813118934631,737.9698486328125,1047.664794921875,0,,0.0,1120,0,5.666666666666667,748,0,0
744,447.50260186195374,4,,27,1115.973388671875,4.353067398071289,0,0,5,263,881,8.0,8.333333333333334,0,0,0,2994,0.504149317741394,766.5510864257812,1104.212158203125,0,,0.0,1140,0,5.666666666666667,674,0,0
745,448.10120463371277,3,,43,1050.333251953125,4.484915256500244,0,0,3,215,820,7.333333333333333,6.333333333333333,0,0,0,2959,0.5035520195960999,732.7906494140625,1040.7396240234375,0,,0.0,1163,0,5.333333333333333,712,0,0
746,448.7010359764099,5,,26,1044.8897705078125,4.417943000793457,0,0,3,232,768,8.0,5.333333333333333,0,0,0,2959,0.5042133331298828,735.0726928710938,1035.483154296875,0,,0.0,1170,0,5.666666666666667,755,0,0
747,449.299613237381,3,,23,1059.99609375,4.385201454162598,0,0,8,236,795,8.333333333333334,8.666666666666666,0,0,0,2932,0.5034453272819519,734.0625610351562,1043.909423828125,1,,10.333333333333334,1106,0,5.666666666666667,760,0,0
748,449.898334980011,6,,34,1063.3682861328125,4.369011878967285,0,0,1,249,764,7.666666666666667,7.333333333333333,0,0,0,2985,0.5041066408157349,746.7841186523438,1054.8115234375,0,,0.0,1182,0,5.666666666666667,749,0,0
749,450.5095865726471,4,,31,1088.0491943359375,4.3609619140625,0,0,2,242,815,8.333333333333334,6.333333333333333,0,0,0,3009,0.5039573311805725,761.0055541992188,1078.945556640625,0,,0.0,1171,0,5.666666666666667,744,0,0
750,451.11003160476685,3,,29,1068.200927734375,4.356947898864746,0,0,6,222,787,8.0,13.333333333333334,0,0,0,2939,0.5038293600082397,744.1896362304688,1053.530029296875,1,,5.666666666666667,1155,0,5.666666666666667,736,0,0
751,451.7085735797882,6,,25,1076.080322265625,4.35494327545166,0,0,2,225,770,8.0,7.666666666666667,0,0,0,3029,0.5033813118934631,762.113037109375,1067.2606201171875,0,,0.0,1193,0,5.666666666666667,808,0,0
752,452.3172652721405,3,,33,1099.852783203125,4.353941917419434,0,0,6,241,850,8.0,11.333333333333334,0,0,0,2998,0.50408536195755,760.4996337890625,1087.6204833984375,0,,0.0,1125,0,5.666666666666667,740,0,0
753,452.92961525917053,7,,28,1044.7900390625,4.485380172729492,0,0,1,252,826,7.666666666666667,12.666666666666666,0,0,0,2961,0.5035093426704407,726.104736328125,1036.265869140625,0,,0.0,1099,0,5.333333333333333,748,0,0
754,453.52932715415955,6,,29,1032.561279296875,4.418168544769287,0,0,4,222,793,7.666666666666667,10.333333333333334,0,0,0,2898,0.50408536195755,720.1458740234375,1022.2045288085938,0,,0.0,1087,0,5.666666666666667,757,0,0
755,454.12780022621155,2,,25,1069.9539794921875,4.385312557220459,0,0,2,253,811,8.0,12.333333333333334,0,0,0,2987,0.5034239888191223,748.0374755859375,1061.24267578125,0,,0.0,1124,0,5.666666666666667,770,0,0
756,454.7263894081116,2,,23,1083.8883056640625,4.243786811828613,0,0,6,234,767,8.333333333333334,6.333333333333333,0,0,0,2933,0.5041279792785645,759.7053833007812,1072.2138671875,0,,0.0,1160,0,6.0,741,0,0
757,455.3247745037079,9,,22,1070.205078125,4.4262003898620605,1,0,3,253,794,8.0,8.0,0,0,0,2967,0.5034666657447815,738.6421508789062,1050.2745361328125,0,,0.0,1165,0,5.333333333333333,720,0,0
758,455.93400144577026,4,,31,1084.025146484375,4.26284122467041,0,0,4,240,798,8.0,8.333333333333334,0,0,0,2951,0.5045760273933411,755.3277587890625,1073.265625,0,,0.0,1094,0,6.0,780,0,0
759,456.5457491874695,6,,28,1056.3466796875,4.307420253753662,0,0,3,212,764,7.666666666666667,7.333333333333333,0,0,0,2923,0.5035306811332703,744.3294677734375,1046.738037109375,0,,0.0,1130,0,5.666666666666667,780,0,0
760,457.1534233093262,5,,29,1078.302001953125,4.330061435699463,0,0,7,221,803,7.666666666666667,13.0,0,0,0,2944,0.5044266581535339,750.628662109375,1065.5247802734375,0,,0.0,1148,0,5.666666666666667,731,0,0
761,457.7690017223358,6,,35,1098.7960205078125,4.341470718383789,0,0,1,259,868,8.333333333333334,7.0,0,0,0,2989,0.5034666657447815,757.7929077148438,1089.6451416015625,0,,0.0,1068,0,5.666666666666667,752,0,0
762,458.3800690174103,4,,38,1119.254638671875,4.347198486328125,0,0,3,252,836,8.0,5.333333333333333,0,0,0,3068,0.50408536195755,778.9183349609375,1108.9267578125,0,,0.0,1202,0,5.666666666666667,733,0,0
763,458.98014664649963,11,,31,1095.9443359375,4.350068092346191,0,0,6,246,830,7.666666666666667,9.666666666666666,0,0,0,3011,0.5038293600082397,756.934814453125,1082.775146484375,0,,0.0,1107,0,5.666666666666667,780,0,0
764,459.584734916687,7,,39,1108.7808837890625,4.351504325866699,0,0,4,268,817,8.0,10.666666666666666,0,0,0,3038,0.5041066408157349,767.1294555664062,1097.1827392578125,0,,0.0,1193,0,5.666666666666667,710,0,0
765,460.20065689086914,8,,24,1081.0760498046875,4.352222919464111,0,0,6,213,825,7.666666666666667,7.666666666666667,0,0,0,2969,0.5037226676940918,753.5383911132812,1068.9080810546875,0,,0.0,1121,0,5.666666666666667,772,0,0
766,460.8117027282715,4,,35,1034.408935546875,4.3525824546813965,0,0,3,189,767,7.666666666666667,9.0,0,0,0,2884,0.5041279792785645,729.7523803710938,1025.1767578125,0,,0.0,1122,0,5.666666666666667,764,0,0
767,461.41755509376526,6,,39,1079.2945556640625,4.352761745452881,0,0,5,233,828,8.0,14.0,0,0,0,2947,0.5034026503562927,745.9197387695312,1067.4075927734375,0,,0.0,1099,0,5.666666666666667,737,0,0
768,462.0167169570923,6,,33,1070.621337890625,4.352851867675781,0,0,4,227,815,7.333333333333333,9.333333333333334,0,0,0,2947,0.5046399831771851,744.85302734375,1059.8419189453125,0,,0.0,1116,0,5.666666666666667,746,0,0
769,462.61484241485596,6,,32,1092.4263916015625,4.352896213531494,0,0,3,240,819,8.0,9.666666666666666,0,0,0,2993,0.5038293600082397,761.1030883789062,1082.2576904296875,0,,0.0,1178,0,5.666666666666667,715,0,0
770,463.225994348526,5,,32,1121.3837890625,4.228550434112549,0,0,1,257,820,8.333333333333334,8.666666666666666,0,0,0,3021,0.5048959851264954,782.1180419921875,1112.44775390625,0,,0.0,1144,0,6.0,762,0,0
771,463.8423840999603,8,,43,1117.603515625,4.289844036102295,0,0,2,284,828,8.333333333333334,8.333333333333334,0,0,0,3032,0.5032106637954712,769.4991455078125,1106.89892578125,0,,0.0,1110,0,5.666666666666667,757,0,0
772,464.45298194885254,3,,32,1083.677734375,4.321162223815918,0,0,2,247,806,8.0,4.666666666666667,0,0,0,2978,0.5048746466636658,754.0115356445312,1071.5440673828125,1,,11.666666666666666,1125,0,5.666666666666667,762,0,0
773,465.05900382995605,9,,29,1098.83447265625,4.467921257019043,0,0,2,257,893,7.666666666666667,6.666666666666667,0,0,0,3056,0.5039573311805725,758.045166015625,1088.9488525390625,0,,0.0,1130,0,5.333333333333333,736,0,0
