time,counter,Bin 7,Bin 15,Bin 5,Bin7 MToF,Bin 4,Bin 0,Bin 6,SFR,Bin 10,Bin3 MToF,Checksum,PM2.5,Bin 8,Sampling Period,Bin 11,Pressure,Bin 14,Bin 1,PM1,Bin5 MToF,Bin 13,Bin 2,Bin 12,Bin 9,Temperature,Bin 3,PM10,Bin1 MToF
503.5466077327728,836,33,0,45,10.0,33,433,322,5.458255767822266,0,5.333333333333333,1153,377.84661865234375,0,0.5048320293426514,0,,0,186,127.02034759521484,6.0,0,65,0,0,,36,659.4655151367188,4.666666666666667
504.14903378486633,837,37,0,49,8.666666666666666,25,448,364,5.370599746704102,0,4.666666666666667,1188,407.2364501953125,1,0.5042773485183716,0,,0,174,127.4573974609375,6.666666666666667,0,63,0,0,,27,737.7998046875,4.666666666666667
504.74875354766846,838,30,0,52,10.333333333333334,19,495,326,5.327818870544434,0,5.0,1181,383.14093017578125,0,0.5048533082008362,0,,0,180,130.6881866455078,6.666666666666667,0,44,0,0,,35,666.9985961914062,4.666666666666667
505.34932041168213,839,30,0,46,8.666666666666666,23,465,330,5.122992992401123,0,5.333333333333333,1193,416.9144592285156,1,0.5049600005149841,0,,0,166,142.66802978515625,7.333333333333333,0,91,0,0,,41,722.80419921875,5.0
505.9492287635803,840,23,0,47,9.666666666666666,25,454,285,5.2030816078186035,0,5.666666666666667,1096,362.626708984375,0,0.5042986869812012,0,,0,169,130.6892547607422,5.666666666666667,0,65,0,0,,28,609.30859375,4.666666666666667
506.5499234199524,841,29,0,48,9.0,29,460,350,5.244072437286377,0,5.333333333333333,1176,405.2251892089844,1,0.5035946369171143,0,,0,166,130.90695190429688,6.666666666666667,0,64,0,0,,29,715.2401123046875,4.666666666666667
507.1632182598114,842,24,0,55,9.333333333333334,23,438,380,5.264811038970947,0,5.0,1198,418.1365661621094,0,0.5063040256500244,0,,0,184,130.87721252441406,6.0,0,62,0,0,,32,724.0843505859375,4.666666666666667
507.7644712924957,843,36,0,60,8.333333333333334,23,443,364,5.275242328643799,0,4.666666666666667,1211,422.8402099609375,0,0.5060053467750549,0,,0,180,133.93792724609375,7.0,0,75,0,0,,30,748.6869506835938,4.666666666666667
508.36569809913635,844,33,0,51,10.0,25,424,354,5.280473232269287,0,5.666666666666667,1155,400.08087158203125,0,0.5055573582649231,0,,0,184,125.60113525390625,8.0,0,52,0,0,,32,711.2111206054688,4.666666666666667
508.96658086776733,845,31,0,49,9.0,31,434,385,5.283092498779297,0,5.333333333333333,1244,434.9482421875,0,0.5038293600082397,0,,0,217,138.36941528320312,7.666666666666667,0,60,0,0,,37,761.5863037109375,4.666666666666667
509.5829734802246,846,26,0,62,9.333333333333334,30,478,428,5.284402847290039,0,4.666666666666667,1311,446.4011535644531,0,0.5207893252372742,0,,0,186,134.65740966796875,6.666666666666667,0,64,0,0,,37,777.78173828125,4.666666666666667
510.18546867370605,847,20,0,61,10.0,25,451,343,5.102836608886719,0,6.0,1150,401.2419128417969,0,0.5056426525115967,0,,0,170,130.16551208496094,7.0,0,52,0,0,,28,683.578369140625,5.0
510.8025004863739,848,28,0,51,9.333333333333334,31,505,350,5.016653537750244,0,5.333333333333333,1259,427.8347473144531,1,0.5220906734466553,0,,0,191,147.333740234375,7.0,0,75,0,0,,27,738.2820434570312,5.0
511.4046378135681,849,36,0,51,9.666666666666666,20,467,357,5.147670745849609,0,4.333333333333333,1212,424.9443359375,0,0.507861316204071,0,,0,163,136.2900390625,7.333333333333333,0,73,0,0,,45,752.2445678710938,4.666666666666667
512.0253338813782,850,40,0,59,10.0,24,452,371,5.2157793045043945,0,5.0,1223,414.97503662109375,1,0.5255253314971924,0,,0,176,127.94570922851562,6.666666666666667,0,62,0,0,,38,754.2207641601562,4.666666666666667
512.6295981407166,851,32,0,58,9.0,21,457,390,5.250514030456543,0,4.333333333333333,1244,435.1280517578125,0,0.5080959796905518,0,,0,189,135.71592712402344,6.0,0,66,0,0,,31,767.2882080078125,4.666666666666667
513.2480578422546,852,35,0,69,9.0,23,463,359,5.268054962158203,0,5.333333333333333,1241,417.2925109863281,2,0.5209386944770813,0,,0,178,134.2338409423828,6.333333333333333,0,80,0,0,,32,745.6636352539062,4.666666666666667
513.8482611179352,853,42,0,53,9.333333333333334,25,468,396,5.276869773864746,0,5.666666666666667,1250,439.045654296875,0,0.5036159753799438,0,,0,174,131.21759033203125,7.0,0,52,0,0,,40,800.88232421875,4.666666666666667
514.4603843688965,854,36,0,53,10.0,21,457,382,5.281288146972656,0,4.666666666666667,1229,420.0617980957031,0,0.5145813226699829,0,,0,185,130.549560546875,7.0,0,59,0,0,,36,750.4669799804688,4.666666666666667
515.0719442367554,855,25,0,63,9.0,22,480,347,5.283500671386719,0,5.666666666666667,1210,398.41571044921875,2,0.5163306593894958,0,,0,178,132.37338256835938,6.333333333333333,0,65,0,0,,28,696.311279296875,4.666666666666667
515.6797411441803,856,34,0,72,10.333333333333334,32,452,336,5.28460693359375,0,5.0,1211,407.846435546875,0,0.5061333179473877,0,,0,192,133.1758575439453,6.666666666666667,0,55,0,0,,38,711.996826171875,4.666666666666667
516.2849209308624,857,37,0,39,10.333333333333334,33,432,385,5.285160541534424,0,5.0,1220,429.2566223144531,2,0.5095679759979248,0,,0,186,133.24026489257812,6.666666666666667,0,77,0,0,,29,782.1547241210938,4.666666666666667
516.8830816745758,858,25,0,50,10.333333333333334,32,523,382,5.103189945220947,0,5.666666666666667,1242,434.1792297363281,0,0.5038293600082397,0,,0,133,135.62001037597656,7.333333333333333,0,60,0,0,,37,755.005615234375,5.0
517.4820339679718,859,27,0,45,9.0,21,464,341,5.192849159240723,0,5.0,1158,396.85467529296875,0,0.5035306811332703,0,,0,179,131.73757934570312,7.0,0,52,0,0,,29,690.1524047851562,4.666666666666667
518.0801661014557,860,38,0,44,10.0,29,440,393,5.238870143890381,0,4.666666666666667,1175,423.3833923339844,0,0.5038293600082397,0,,0,143,121.87700653076172,6.0,0,59,0,0,,29,774.8040771484375,4.666666666666667
518.6787981987,861,35,0,50,9.666666666666666,29,395,376,5.262187957763672,0,4.333333333333333,1145,413.4939270019531,1,0.5034026503562927,0,,0,168,120.9417953491211,7.333333333333333,0,57,0,0,,34,754.305419921875,4.666666666666667
519.2778902053833,862,30,0,38,9.333333333333334,27,424,378,5.468803882598877,0,4.666666666666667,1135,390.2885437011719,0,0.5044479966163635,0,,0,138,115.60115051269531,6.666666666666667,0,68,0,0,,32,697.5401611328125,4.333333333333333
519.876410484314,863,34,0,55,9.333333333333334,20,382,372,5.375700950622559,0,7.0,1106,393.7161865234375,1,0.5040426850318909,0,,0,166,113.62168884277344,6.666666666666667,0,53,0,0,,23,722.1354370117188,4.666666666666667
520.4771070480347,864,33,0,42,11.0,20,496,368,5.33032751083374,0,4.666666666666667,1170,394.3241882324219,0,0.505237340927124,0,,0,138,121.7499771118164,7.666666666666667,0,49,0,0,,24,710.3163452148438,4.666666666666667
521.0766041278839,865,30,0,48,9.666666666666666,26,443,367,5.307927131652832,0,4.666666666666667,1173,405.7607116699219,1,0.5045760273933411,0,,0,165,125.64969635009766,6.666666666666667,0,59,0,0,,34,724.5321044921875,4.666666666666667
521.6810030937195,866,21,0,42,9.333333333333334,15,399,331,5.296797275543213,0,5.0,1035,360.0161437988281,0,0.5037013292312622,0,,0,141,112.8950424194336,6.0,0,60,0,0,,26,625.7554931640625,4.666666666666667
522.2839643955231,867,21,0,60,9.666666666666666,27,425,338,5.291249752044678,0,5.333333333333333,1103,375.5731506347656,2,0.5072426795959473,0,,0,147,116.38868713378906,7.0,0,51,0,0,,32,662.6531372070312,4.666666666666667
522.8852009773254,868,28,0,45,10.0,18,440,324,5.288480758666992,0,5.333333333333333,1091,365.4477233886719,0,0.5067306756973267,0,,0,163,118.96031188964844,6.666666666666667,0,44,0,0,,29,643.3417358398438,4.666666666666667
523.4837822914124,869,26,0,47,9.666666666666666,16,412,348,5.287097454071045,0,5.666666666666667,1078,376.3418884277344,4,0.5039573311805725,0,,0,153,113.50421905517578,7.666666666666667,0,43,0,0,,29,699.0201416015625,4.666666666666667
524.0875635147095,870,27,0,46,9.666666666666666,16,395,346,5.482224941253662,0,5.0,1066,361.21307373046875,0,0.5083733201026917,0,,0,137,109.075927734375,7.333333333333333,0,65,0,0,,34,639.440185546875,4.333333333333333
524.6854732036591,871,27,0,50,10.0,29,404,332,5.585291385650635,0,5.333333333333333,1069,350.6007995605469,0,0.5035306811332703,0,,0,155,108.56639862060547,6.666666666666667,0,49,0,0,,23,618.5545043945312,4.333333333333333
525.2876682281494,872,31,0,57,9.0,16,366,337,5.638291835784912,0,5.0,1069,353.83538818359375,0,0.5064533352851868,0,,0,190,109.52997589111328,6.666666666666667,0,50,0,0,,22,630.3223266601562,4.333333333333333
525.8870012760162,873,27,0,53,9.333333333333334,15,365,305,5.456313133239746,0,5.333333333333333,1020,345.5389709472656,1,0.5044479966163635,0,,0,162,110.96278381347656,7.0,0,64,0,0,,28,610.8432006835938,4.666666666666667
526.4851956367493,874,33,0,43,9.0,23,409,364,5.369658946990967,0,5.0,1094,381.8211975097656,1,0.5034026503562927,0,,0,143,110.3567886352539,7.666666666666667,0,44,0,0,,34,702.5232543945312,4.666666666666667
527.0831050872803,875,19,0,25,9.0,20,424,277,5.327355861663818,0,4.666666666666667,947,308.73443603515625,0,0.5034453272819519,0,,0,108,103.67948913574219,6.666666666666667,0,48,0,0,,26,532.6723022460938,4.666666666666667
527.6810579299927,876,15,0,39,9.0,19,426,257,5.306453227996826,0,5.333333333333333,966,309.726806640625,0,0.5037226676940918,0,,0,126,111.02638244628906,7.0,0,56,0,0,,28,513.3980712890625,4.666666666666667
528.2816038131714,877,17,0,26,8.666666666666666,9,430,259,5.296063423156738,0,5.0,932,300.6327209472656,0,0.5047680139541626,0,,0,111,107.23411560058594,7.666666666666667,0,58,0,0,,22,508.8317565917969,4.666666666666667
528.881947517395,878,9,0,30,10.666666666666666,14,401,282,5.290883541107178,0,6.333333333333333,941,309.3428039550781,0,0.5046826601028442,0,,0,131,105.6478271484375,8.333333333333334,0,45,0,0,,29,512.9285888671875,4.666666666666667
529.4797947406769,879,22,0,44,9.666666666666666,23,402,275,5.2882981300354,0,5.666666666666667,959,318.3188781738281,0,0.5035946369171143,0,,0,124,104.45842742919922,8.666666666666666,0,43,0,0,,26,552.1068725585938,4.666666666666667
530.0802278518677,880,22,0,39,9.333333333333334,15,394,312,5.28700590133667,0,5.0,987,338.3165283203125,0,0.5048106908798218,0,,0,135,106.10143280029297,7.0,0,45,0,0,,25,594.1306762695312,4.666666666666667
530.680890083313,881,20,0,38,9.333333333333334,12,364,304,5.104050159454346,0,6.0,944,338.8471374511719,1,0.5051093101501465,0,,0,146,106.54187774658203,8.0,0,43,0,0,,16,601.53173828125,5.0
531.2808818817139,882,27,0,36,9.0,18,393,263,5.017240047454834,0,6.0,893,312.87762451171875,0,0.5047253370285034,0,,0,97,99.11421203613281,6.666666666666667,0,37,0,0,,22,562.8143920898438,5.0
531.8825790882111,883,23,0,38,8.666666666666666,10,363,291,5.147979259490967,0,5.0,882,313.9534606933594,2,0.5048106908798218,0,,0,103,92.4051513671875,8.333333333333334,0,33,0,0,,19,582.1817016601562,4.666666666666667
532.4805254936218,884,12,0,27,8.0,13,380,259,5.0383710861206055,0,4.666666666666667,861,298.1016845703125,0,0.5034239888191223,0,,0,105,99.95169067382812,6.0,0,42,0,0,,23,504.6267395019531,5.0
533.0784373283386,885,8,0,26,11.666666666666666,11,377,246,4.8228440284729,0,5.333333333333333,849,304.4446105957031,0,0.5035520195960999,0,,0,109,107.64839172363281,7.0,0,53,0,0,,19,500.04827880859375,5.333333333333333
533.6842894554138,886,13,0,34,9.666666666666666,8,386,249,4.877462863922119,0,6.333333333333333,836,294.9267883300781,0,0.5049386620521545,0,,0,94,98.16592407226562,7.333333333333333,0,35,0,0,,17,504.0582580566406,5.0
534.2851965427399,887,10,0,28,9.0,11,345,253,5.073389053344727,0,5.333333333333333,810,282.5859069824219,0,0.5055573582649231,0,,0,104,92.93451690673828,7.666666666666667,0,42,0,0,,17,477.7100830078125,4.666666666666667
534.8908772468567,888,11,0,33,9.333333333333334,9,368,224,5.002380847930908,0,5.666666666666667,797,267.1919860839844,0,0.5070933103561401,0,,0,104,93.43611145019531,8.666666666666666,0,30,0,0,,18,448.3702697753906,5.0
535.49178647995,889,13,0,22,10.666666666666666,11,424,233,4.806293964385986,0,6.0,848,290.1368408203125,0,0.5062400102615356,0,,0,93,104.72008514404297,8.0,0,37,0,0,,15,489.4910583496094,5.333333333333333
536.0905990600586,890,10,0,19,9.666666666666666,15,344,240,4.71390438079834,0,5.333333333333333,758,282.8548583984375,0,0.5034239888191223,0,,0,83,92.23837280273438,7.666666666666667,0,37,0,0,,10,483.5324401855469,5.333333333333333
536.6886036396027,891,15,0,25,9.0,12,345,269,4.983460426330566,0,4.333333333333333,809,293.29522705078125,0,0.5035946369171143,0,,0,99,90.25509643554688,8.0,0,31,0,0,,13,516.2643432617188,4.666666666666667
537.2887153625488,892,17,0,30,9.333333333333334,7,355,222,4.797544002532959,0,4.666666666666667,773,276.6593322753906,0,0.5043839812278748,0,,0,93,93.48567199707031,8.666666666666666,0,32,0,0,,17,481.25250244140625,5.333333333333333
537.8869488239288,893,10,0,30,10.333333333333334,7,320,205,4.864490985870361,0,6.333333333333333,725,253.59713745117188,0,0.5035733580589294,0,,0,102,87.86534118652344,7.333333333333333,0,25,0,0,,26,425.14599609375,5.0
538.4850699901581,894,10,0,30,8.666666666666666,11,358,236,5.066362380981445,0,5.0,793,270.0418701171875,3,0.5037440061569214,0,,0,102,90.26570892333984,8.666666666666666,0,28,0,0,,15,480.8670959472656,4.666666666666667
539.0959904193878,895,12,0,16,8.333333333333334,6,345,236,4.998962879180908,0,5.333333333333333,750,261.2784729003906,0,0.5055146813392639,0,,0,93,87.08406829833984,7.0,0,32,0,0,,10,451.7221984863281,5.0
539.7011892795563,896,11,0,36,9.0,7,338,234,5.138340950012207,0,5.333333333333333,763,258.5076904296875,0,0.509119987487793,0,,0,95,84.89494323730469,7.333333333333333,0,35,0,0,,7,440.78070068359375,4.666666666666667
540.30291223526,897,6,0,16,13.0,5,344,205,5.033751010894775,0,5.0,718,238.21331787109375,0,0.5066026449203491,0,,0,94,87.4654312133789,9.666666666666666,0,37,0,0,,11,390.90594482421875,5.0
540.9149231910706,898,11,0,23,9.666666666666666,9,311,224,5.156656742095947,0,6.0,714,246.35696411132812,2,0.5044053196907043,0,,0,88,80.05259704589844,7.0,0,36,0,0,,10,438.777099609375,4.666666666666667
541.5131206512451,899,7,0,31,9.666666666666666,3,326,187,5.220388412475586,0,6.0,695,222.16390991210938,0,0.5037440061569214,0,,0,99,82.32378387451172,8.0,0,33,0,0,,9,362.76116943359375,4.666666666666667
542.1123371124268,900,12,0,28,10.0,9,335,203,5.252848148345947,0,5.333333333333333,735,238.18846130371094,2,0.5036373138427734,0,,0,91,82.99060821533203,8.333333333333334,0,34,0,0,,21,417.1764221191406,4.666666666666667
542.7152643203735,901,11,0,27,8.333333333333334,10,304,209,5.088079452514648,0,5.666666666666667,696,236.9281768798828,0,0.5075839757919312,0,,0,88,78.29428100585938,7.666666666666667,0,29,0,0,,18,404.5116271972656,5.0
543.3348667621613,902,12,0,37,9.666666666666666,6,299,251,5.185014247894287,0,6.333333333333333,741,251.46311950683594,0,0.5240319967269897,0,,0,103,75.47550964355469,9.0,0,23,0,0,,10,439.96710205078125,4.666666666666667
543.9356186389923,903,8,0,22,9.333333333333334,5,286,223,5.234879970550537,0,4.666666666666667,676,232.2007293701172,0,0.5033813118934631,0,,0,89,73.89258575439453,7.333333333333333,0,29,0,0,,14,397.1037902832031,4.666666666666667
544.5349414348602,904,17,0,27,8.0,5,305,198,5.454019546508789,0,7.0,687,219.7853240966797,0,0.5047253370285034,0,,0,88,74.35267639160156,8.333333333333334,0,35,0,0,,12,384.6040954589844,4.333333333333333
545.157149553299,905,17,0,25,8.666666666666666,12,313,184,5.570616722106934,0,7.333333333333333,659,194.48216247558594,0,0.5177386403083801,0,,0,79,65.9629898071289,8.666666666666666,0,20,0,0,,9,343.5613098144531,4.333333333333333
545.7556855678558,906,9,0,23,8.333333333333334,7,284,194,5.424426555633545,0,5.333333333333333,634,204.47828674316406,1,0.5036373138427734,0,,0,73,66.94915771484375,8.0,0,28,0,0,,15,356.3280944824219,4.666666666666667
546.3560771942139,907,18,0,26,10.666666666666666,7,299,211,5.354172229766846,0,5.0,668,223.6371612548828,0,0.5047253370285034,0,,0,69,69.65571594238281,6.666666666666667,0,33,0,0,,5,401.94097900390625,4.666666666666667
546.9591960906982,908,7,0,20,10.0,8,274,176,5.319723606109619,0,5.333333333333333,608,192.91513061523438,0,0.506218671798706,0,,0,87,67.3398666381836,7.0,0,20,0,0,,16,322.38037109375,4.666666666666667
547.5592007637024,909,7,0,12,9.0,3,301,150,5.302664279937744,0,6.333333333333333,572,172.41282653808594,0,0.5045333504676819,0,,0,66,66.05517578125,8.666666666666666,0,23,0,0,,10,285.4009704589844,4.666666666666667
548.1571199893951,910,8,0,25,9.0,6,301,180,5.294175624847412,0,5.0,616,196.91586303710938,1,0.5035306811332703,0,,0,61,66.38871002197266,9.0,0,24,0,0,,10,341.34832763671875,4.666666666666667
548.7563059329987,911,16,0,11,9.0,5,264,143,5.129376411437988,0,6.0,522,169.67713928222656,0,0.5045120120048523,0,,0,47,58.427391052246094,7.666666666666667,0,21,0,0,,15,305.0217590332031,5.0
549.3542604446411,912,9,0,23,8.0,3,256,165,5.396200656890869,0,4.333333333333333,559,177.3827362060547,0,0.5035733580589294,0,,0,74,59.89492416381836,9.0,0,17,0,0,,12,303.89837646484375,4.333333333333333
549.9556012153625,913,9,0,15,8.666666666666666,6,272,178,5.540300369262695,0,4.333333333333333,578,179.4833984375,1,0.506816029548645,0,,0,69,60.027015686035156,9.0,0,23,0,0,,5,316.74114990234375,4.333333333333333
550.5562603473663,914,11,0,17,9.0,6,250,178,5.410013675689697,0,5.333333333333333,565,183.3555908203125,0,0.5035733580589294,0,,0,74,58.8878059387207,8.666666666666666,0,16,0,0,,13,321.9083557128906,4.666666666666667
551.1557974815369,915,8,0,14,8.666666666666666,5,272,161,5.347141742706299,0,5.0,551,172.67623901367188,1,0.5041279792785645,0,,0,62,59.6441764831543,8.333333333333334,0,18,0,0,,10,302.49993896484375,4.666666666666667
551.7671246528625,916,7,0,13,8.666666666666666,8,263,157,4.799091815948486,0,5.0,536,185.79246520996094,0,0.5035946369171143,0,,0,61,63.811519622802734,7.333333333333333,0,13,0,0,,14,316.001953125,5.666666666666667
552.366384267807,917,7,0,13,9.666666666666666,9,234,151,5.030662536621094,0,5.0,511,172.4364013671875,0,0.5047253370285034,0,,0,73,59.82238006591797,6.333333333333333,0,16,0,0,,8,292.3897705078125,4.666666666666667
552.9692974090576,918,6,0,12,10.666666666666666,7,279,163,4.981522560119629,0,5.333333333333333,558,182.60169982910156,0,0.5083519816398621,0,,0,70,64.41935729980469,10.333333333333334,0,11,0,0,,10,308.0423889160156,5.0
553.5698380470276,919,3,0,13,9.666666666666666,5,271,160,5.129112243652344,0,7.333333333333333,550,177.12124633789062,0,0.5060266852378845,0,,0,67,63.8084602355957,6.666666666666667,0,21,0,0,,10,289.9811096191406,4.666666666666667
554.1719627380371,920,3,0,12,8.0,10,250,126,5.029318332672119,0,5.0,501,157.25509643554688,1,0.5065600275993347,0,,0,71,61.647850036621094,6.666666666666667,0,17,0,0,,11,258.4627380371094,5.0
554.7733399868011,921,13,0,11,9.0,5,258,170,5.142708778381348,0,5.0,537,180.6223602294922,0,0.506389319896698,0,,0,50,56.95405578613281,8.0,0,17,0,0,,13,324.841064453125,4.666666666666667
555.3749599456787,922,8,0,13,9.333333333333334,3,269,150,5.0358452796936035,0,6.0,542,177.2696990966797,0,0.5063253045082092,0,,0,66,64.78816223144531,8.0,0,23,0,0,,10,298.5355224609375,5.0
555.9748811721802,923,4,0,19,8.0,6,247,135,5.3384552001953125,0,5.333333333333333,491,149.5878143310547,0,0.5045973062515259,0,,0,58,54.14446258544922,7.666666666666667,0,15,0,0,,7,245.8110809326172,4.333333333333333
556.583663225174,924,7,0,23,10.0,3,249,142,5.313838481903076,0,7.0,498,154.1666259765625,0,0.5080106854438782,0,,0,52,52.61522674560547,8.333333333333334,0,13,0,0,,9,262.2569885253906,4.666666666666667
557.1845798492432,925,5,0,15,8.666666666666666,8,225,168,5.299738883972168,0,5.666666666666667,499,165.52926635742188,0,0.5060693621635437,0,,0,60,51.53972625732422,7.666666666666667,0,13,0,0,,5,284.9205322265625,4.666666666666667
557.7855401039124,926,4,0,13,8.666666666666666,3,251,122,5.1146721839904785,0,4.333333333333333,479,148.1588897705078,0,0.5051946640014648,0,,0,57,57.87943649291992,8.666666666666666,0,20,0,0,,9,239.33456420898438,5.0
558.3860666751862,927,7,0,10,8.666666666666666,3,250,147,5.038412570953369,0,5.666666666666667,483,160.71702575683594,0,0.5055999755859375,0,,0,42,54.51405715942383,8.333333333333334,0,19,0,0,,5,277.12078857421875,5.0
558.999597787857,928,4,0,13,11.666666666666666,5,228,156,5.1514573097229,0,6.333333333333333,479,159.73846435546875,0,0.5061119794845581,0,,0,53,51.56697082519531,8.333333333333334,0,13,0,0,,7,272.00439453125,4.666666666666667
559.6010880470276,929,6,0,12,8.333333333333334,4,246,154,5.040036201477051,0,6.666666666666667,521,173.8524169921875,0,0.5059199929237366,0,,0,70,61.16024398803711,8.666666666666666,0,18,0,0,,11,292.4543151855469,5.0
560.2002096176147,930,9,0,12,9.0,2,259,127,5.153499126434326,0,5.333333333333333,488,151.00758361816406,0,0.5046186447143555,0,,0,54,56.548988342285156,7.0,0,15,0,0,,10,257.4491271972656,4.666666666666667
560.7997131347656,931,11,0,17,10.0,4,217,154,5.216491222381592,0,5.666666666666667,481,162.88365173339844,1,0.5048746466636658,0,,0,56,50.40129470825195,8.333333333333334,0,13,0,0,,8,299.11444091796875,4.666666666666667
561.4002351760864,932,5,0,10,12.333333333333334,6,233,130,5.2470316886901855,0,6.333333333333333,458,143.41506958007812,0,0.5048533082008362,0,,0,48,51.39457702636719,9.333333333333334,0,18,0,0,,8,239.67880249023438,4.666666666666667
562.0046174526215,933,5,0,10,11.0,4,232,140,4.93864631652832,0,6.666666666666667,466,158.12464904785156,1,0.5047893524169922,0,,0,52,54.48979187011719,9.666666666666666,0,15,0,0,,7,275.8576354980469,5.333333333333333
562.6029467582703,934,5,0,10,8.666666666666666,4,213,134,4.9363112449646,0,7.666666666666667,426,146.18099975585938,0,0.5030186772346497,0,,0,47,48.69466781616211,8.666666666666666,0,10,0,0,,3,251.44593811035156,5.0
563.2018826007843,935,7,0,20,9.333333333333334,5,256,156,4.934873104095459,0,4.666666666666667,524,178.8773956298828,0,0.5041279792785645,0,,0,56,59.92267608642578,10.0,0,15,0,0,,9,305.34375,5.0
563.8016498088837,936,2,0,15,9.0,9,229,141,5.090104579925537,0,6.0,469,153.509033203125,0,0.5045973062515259,0,,0,51,52.25013732910156,11.0,0,13,0,0,,9,252.8445281982422,4.666666666666667
564.3995785713196,937,5,0,11,9.0,3,237,124,5.173184394836426,0,6.0,455,143.17095947265625,0,0.5029333233833313,0,,0,46,52.87598419189453,8.0,0,20,0,0,,9,237.3480987548828,4.666666666666667
564.9993813037872,938,3,0,10,16.333333333333332,2,253,131,5.058988094329834,0,6.0,466,146.456787109375,0,0.5054933428764343,0,,0,52,54.608734130859375,9.0,0,12,0,0,,3,241.4552459716797,5.0
565.6004173755646,939,3,0,7,9.0,7,256,124,5.001718044281006,0,6.333333333333333,461,143.0483856201172,0,0.5047680139541626,0,,0,49,54.45798873901367,10.0,0,9,0,0,,6,234.45254516601562,5.0
566.2011399269104,940,7,0,10,12.0,4,261,150,5.133634567260742,0,5.0,512,165.5329132080078,0,0.5050453543663025,0,,0,55,58.389869689941406,7.333333333333333,0,19,0,0,,6,281.8849792480469,4.666666666666667
566.8026747703552,941,4,0,17,8.0,4,222,111,5.194302558898926,0,4.666666666666667,418,128.74398803710938,0,0.5048106908798218,0,,0,41,47.09740447998047,8.666666666666666,0,14,0,1,,4,233.44952392578125,4.666666666666667
567.4031457901001,942,8,0,11,9.333333333333334,4,217,137,5.238438129425049,0,5.333333333333333,457,149.28488159179688,0,0.5048959851264954,0,,0,57,51.34822082519531,9.333333333333334,0,19,0,0,,4,257.688232421875,4.666666666666667
568.0034844875336,943,2,0,6,11.0,1,235,132,5.098301887512207,0,5.0,441,140.62783813476562,1,0.5049600005149841,0,,0,48,50.459415435791016,8.666666666666666,0,11,0,0,,5,241.13442993164062,5.0
568.6055588722229,944,9,0,10,9.333333333333334,3,220,128,5.02626895904541,0,5.666666666666667,440,146.8583221435547,0,0.5046399831771851,0,,0,45,50.40334701538086,9.666666666666666,0,16,0,0,,9,256.45404052734375,5.0
569.2040627002716,945,7,0,14,8.666666666666666,2,204,148,5.142238616943359,0,5.0,442,152.1153106689453,0,0.5036373138427734,0,,0,51,47.28214645385742,8.333333333333334,0,12,0,0,,4,267.6299743652344,4.666666666666667
569.8049871921539,946,7,0,11,8.0,4,193,165,5.194182395935059,0,7.0,438,157.01841735839844,0,0.5052160024642944,0,,0,35,43.42049789428711,8.0,0,18,0,0,,5,281.66082763671875,4.666666666666667
570.4070899486542,947,4,0,6,7.333333333333333,2,212,136,5.232006072998047,0,5.333333333333333,425,136.6846160888672,0,0.5070506930351257,0,,0,43,45.293636322021484,9.666666666666666,0,11,0,0,,11,233.5771026611328,4.666666666666667
571.0072793960571,948,1,0,9,8.333333333333334,2,228,134,5.0980658531188965,0,6.333333333333333,440,142.31222534179688,0,0.5041919946670532,0,,0,46,49.9234619140625,8.0,0,13,0,1,,6,255.4951934814453,5.0
571.6232945919037,949,5,0,17,8.666666666666666,4,218,130,5.169223785400391,0,8.666666666666666,432,136.6360321044922,1,0.5196586847305298,0,,0,38,45.084774017333984,9.666666666666666,0,14,0,0,,5,240.34835815429688,4.666666666666667
572.2449567317963,950,3,0,11,6.0,3,243,125,5.054736614227295,0,9.666666666666666,462,139.87586975097656,0,0.5248426795005798,0,,0,54,52.8414421081543,9.666666666666666,0,14,0,0,,9,227.84634399414062,5.0
572.8447637557983,951,7,0,6,10.666666666666666,3,216,108,4.995937347412109,0,5.0,416,133.3153839111328,0,0.5042346715927124,0,,0,55,51.625823974609375,7.666666666666667,0,15,0,0,,6,224.5960235595703,5.0
573.4444983005524,952,5,0,12,10.0,3,198,124,5.117692470550537,0,5.666666666666667,412,136.9706268310547,0,0.5045760273933411,0,,0,46,46.7636604309082,6.666666666666667,0,17,0,0,,7,231.93743896484375,4.666666666666667
574.0474791526794,953,11,0,10,10.333333333333334,4,201,155,5.03803825378418,0,4.0,443,158.1507568359375,0,0.5084800124168396,0,,0,44,46.1532096862793,8.666666666666666,0,13,0,0,,5,289.5208435058594,5.0
574.6464428901672,954,2,0,14,6.333333333333333,5,205,149,5.1546406745910645,0,5.333333333333333,452,152.25845336914062,0,0.5045760273933411,0,,0,56,48.81500244140625,8.666666666666666,0,11,0,0,,10,255.30233764648438,4.666666666666667
575.2456333637238,955,2,0,10,12.333333333333334,4,198,133,4.899600982666016,0,5.666666666666667,429,151.3799591064453,0,0.5045333504676819,0,,0,50,52.19120407104492,9.0,0,24,0,0,,8,248.47740173339844,5.333333333333333
575.8623170852661,956,7,0,15,11.333333333333334,1,212,135,5.067873477935791,0,5.333333333333333,443,148.5970458984375,0,0.5085653066635132,0,,0,50,49.64588165283203,9.666666666666666,0,16,0,0,,7,256.3243103027344,4.666666666666667
