time,counter,Bin 10,Bin 13,Bin5 MToF,Bin 9,Bin 12,Bin 15,Bin 14,Pressure,Bin 8,Bin 7,SFR,PM2.5,PM10,Bin 2,Bin 3,Checksum,Bin7 MToF,Bin 5,Bin 4,Bin 11,Sampling Period,Bin1 MToF,Bin 1,Bin 6,PM1,Temperature,Bin 0,Bin3 MToF
601.8257527351379,999,0,0,8.333333333333334,0,0,0,0,,0,1,5.2475409507751465,105.84632873535156,141.10751342773438,15,6,465,12.333333333333334,7,5,0,0.5035733580589294,4.666666666666667,63,50,64.44050598144531,,318,6.666666666666667
602.4249730110168,1000,0,0,8.333333333333334,0,0,0,0,,0,3,5.266558647155762,116.17491149902344,159.7454833984375,13,6,508,10.0,5,3,0,0.5047253370285034,4.666666666666667,82,56,70.84314727783203,,340,5.666666666666667
603.0309019088745,1001,0,0,8.666666666666666,0,0,0,0,,0,3,5.0945024490356445,109.2957992553711,150.58482360839844,21,4,450,8.0,5,5,0,0.5114666819572449,5.0,72,51,64.9629135131836,,289,5.666666666666667
603.6349985599518,1002,0,0,9.0,0,0,0,0,,0,4,5.188347816467285,110.46525573730469,155.3364715576172,22,4,456,8.0,8,6,0,0.5089706778526306,4.666666666666667,66,53,63.708984375,,293,5.333333333333333
604.2468154430389,1003,0,0,5.0,0,0,0,0,,0,2,5.236578464508057,102.83869934082031,139.07861328125,17,6,449,7.666666666666667,4,1,0,0.5113173127174377,4.666666666666667,71,49,63.1267204284668,,299,5.666666666666667
604.8528168201447,1004,0,0,8.333333333333334,0,0,0,0,,0,1,5.261031627655029,104.99658203125,148.18357849121094,12,6,430,8.333333333333334,6,1,0,0.5035306811332703,4.666666666666667,64,63,57.97628402709961,,277,5.0
605.4519407749176,1005,0,0,5.666666666666667,0,0,0,0,,0,0,5.273344039916992,88.35778045654297,111.0847396850586,17,4,397,0.0,5,1,0,0.5046613216400146,4.666666666666667,68,35,58.11090850830078,,267,7.333333333333333
606.0561058521271,1006,0,0,6.666666666666667,0,0,0,0,,1,1,5.279521942138672,96.09207153320312,133.6002960205078,21,3,409,9.666666666666666,7,4,0,0.5044266581535339,4.666666666666667,70,41,59.064395904541016,,261,5.333333333333333
606.6556029319763,1007,0,0,8.666666666666666,0,0,0,0,,0,2,5.100560188293457,95.74822235107422,129.0245361328125,15,5,406,10.666666666666666,5,4,0,0.5051306486129761,5.0,61,42,58.81175994873047,,272,6.333333333333333
607.2636935710907,1008,0,0,7.333333333333333,0,0,0,0,,0,0,5.191486835479736,85.86197662353516,109.26338958740234,13,2,380,0.0,2,2,0,0.504746675491333,4.666666666666667,70,36,56.4608268737793,,255,6.333333333333333
607.8750188350677,1009,0,0,6.333333333333333,0,0,0,0,,0,0,5.2381768226623535,87.31893920898438,116.9125747680664,12,1,374,0.0,4,0,0,0.5171200037002563,4.666666666666667,73,47,52.63302993774414,,237,3.0
608.4903700351715,1010,0,0,7.333333333333333,0,0,0,0,,0,2,5.0811872482299805,85.90087127685547,118.42691040039062,11,3,362,10.333333333333334,4,2,0,0.5156906843185425,5.0,62,42,51.60516357421875,,236,5.333333333333333
609.091025352478,1011,0,0,8.666666666666666,0,0,0,0,,0,1,5.006789684295654,85.98092651367188,115.24633026123047,12,4,352,8.333333333333334,5,1,0,0.5035946369171143,5.0,59,39,52.50086975097656,,231,8.0
609.6916635036469,1012,0,0,8.666666666666666,0,0,0,0,,0,0,5.121121406555176,79.50128936767578,106.60106658935547,9,2,343,0.0,3,4,0,0.5050666928291321,4.666666666666667,44,41,47.90970993041992,,240,5.666666666666667
610.30100440979,1013,0,0,12.0,0,0,0,0,,0,0,5.1805548667907715,76.8167495727539,106.08761596679688,13,2,320,0.0,5,1,0,0.5089280009269714,4.666666666666667,35,45,43.10707092285156,,219,5.0
610.9002974033356,1014,0,0,4.666666666666667,0,0,0,0,,0,0,5.059299468994141,79.38945770263672,198.9956817626953,15,3,319,0.0,4,2,1,0.5043413043022156,5.0,55,38,47.43794250488281,,201,6.333333333333333
611.5036354064941,1015,0,0,10.666666666666666,0,0,0,0,,0,0,5.164080619812012,76.89555358886719,97.9499740600586,13,7,339,0.0,4,2,0,0.5083946585655212,4.666666666666667,54,32,49.16632843017578,,227,5.0
612.1027944087982,1016,0,0,10.666666666666666,0,0,0,0,,0,0,5.216170787811279,71.22312927246094,94.47842407226562,9,2,313,0.0,2,1,0,0.5045546889305115,4.666666666666667,46,36,44.12708282470703,,217,5.666666666666667
612.7155857086182,1017,0,0,9.333333333333334,0,0,0,0,,0,2,5.243767261505127,61.291893005371094,83.19560241699219,9,2,275,8.666666666666666,3,1,0,0.5047039985656738,4.666666666666667,40,26,38.952392578125,,192,4.666666666666667
613.3147039413452,1018,0,0,11.333333333333334,0,0,0,0,,0,0,5.127073287963867,65.23676300048828,79.46763610839844,17,3,298,0.0,4,3,0,0.5045333504676819,5.0,34,21,44.2765998840332,,216,6.0
613.9126017093658,1019,0,0,4.666666666666667,0,0,0,0,,0,0,5.048962116241455,58.32944107055664,71.20667266845703,5,5,277,0.0,2,1,0,0.5029973387718201,5.0,39,19,41.299442291259766,,206,6.666666666666667
614.5166506767273,1020,0,0,9.0,0,0,0,0,,0,1,5.005736827850342,65.04840850830078,91.79369354248047,10,3,257,10.333333333333334,1,0,0,0.5043413043022156,5.0,35,36,36.99628448486328,,171,5.0
615.1156358718872,1021,0,0,7.666666666666667,0,0,0,0,,0,0,5.282217502593994,62.64262008666992,83.78568267822266,9,1,268,0.0,3,0,0,0.5045333504676819,4.333333333333333,46,33,37.8435173034668,,176,7.0
615.7157893180847,1022,0,0,0.0,0,0,0,0,,0,0,5.132751941680908,65.49203491210938,84.34502410888672,13,1,287,0.0,0,1,0,0.505407989025116,5.0,42,29,42.48731231689453,,201,5.0
616.3186910152435,1023,0,0,13.666666666666666,0,0,0,0,,0,1,5.1988372802734375,70.35752868652344,97.2201156616211,11,1,295,18.333333333333332,1,1,0,0.507797360420227,4.666666666666667,47,38,41.68109893798828,,195,6.333333333333333
616.9216713905334,1024,0,0,9.0,0,0,0,0,,0,3,5.09775972366333,58.52167510986328,84.85919952392578,3,2,254,8.0,4,1,0,0.5078826546669006,5.0,35,28,34.97035598754883,,178,4.666666666666667
617.5207681655884,1025,0,0,4.333333333333333,0,0,0,0,,0,0,4.933441162109375,56.06930160522461,75.15965270996094,4,4,239,0.0,1,1,0,0.5043200254440308,5.333333333333333,29,28,34.401458740234375,,172,5.666666666666667
618.1220045089722,1026,0,0,11.333333333333334,0,0,0,0,,0,1,5.06856107711792,68.31102752685547,92.17603302001953,13,2,285,19.666666666666668,2,2,0,0.506218671798706,4.666666666666667,40,32,41.59749221801758,,193,4.666666666666667
618.7226936817169,1027,0,0,9.333333333333334,0,0,0,0,,0,0,5.146456718444824,59.96731185913086,79.72615051269531,7,4,261,0.0,3,0,0,0.5051093101501465,4.666666666666667,35,30,36.66505813598633,,182,5.0
619.3228290081024,1028,0,0,11.0,0,0,0,0,,0,0,4.968225955963135,57.213165283203125,77.45252227783203,8,0,238,0.0,1,1,0,0.5051093101501465,5.333333333333333,28,30,34.42973709106445,,170,0.0
619.9263558387756,1029,0,0,7.0,0,0,0,0,,0,1,5.265934944152832,55.29827117919922,74.05017852783203,10,0,232,10.333333333333334,5,1,0,0.5080533623695374,4.333333333333333,48,25,33.75099182128906,,142,0.0
620.5372009277344,1030,0,0,12.666666666666666,0,0,0,0,,0,0,5.406799793243408,55.311824798583984,72.75716400146484,11,1,253,0.0,3,0,0,0.5085226893424988,4.333333333333333,32,28,34.278987884521484,,178,5.666666666666667
621.1480748653412,1031,0,0,4.666666666666667,0,0,0,0,,1,0,5.363204002380371,51.289146423339844,73.9050064086914,7,2,239,0.0,2,1,0,0.5051519870758057,4.666666666666667,33,23,32.86882019042969,,170,6.0
621.7478837966919,1032,0,0,8.333333333333334,0,0,0,0,,0,2,5.4861955642700195,53.48475646972656,75.12898254394531,6,6,239,8.333333333333334,4,0,0,0.5046399831771851,4.333333333333333,38,27,31.582008361816406,,156,6.0
622.3617286682129,1033,0,0,11.0,0,0,0,0,,0,0,5.411949157714844,47.025794982910156,63.389678955078125,10,2,204,0.0,1,0,0,0.5165866613388062,4.666666666666667,34,27,27.65959930419922,,130,5.0
622.9601972103119,1034,0,0,0.0,0,0,0,0,,0,0,5.215739727020264,52.24893569946289,71.5224609375,7,2,213,0.0,0,2,0,0.503658652305603,5.0,38,30,30.18010902404785,,134,4.666666666666667
623.5728828907013,1035,0,0,10.0,0,0,0,0,,0,0,5.237802028656006,46.03316879272461,59.11067199707031,8,3,207,0.0,3,0,0,0.5045120120048523,4.666666666666667,28,20,29.406389236450195,,145,6.666666666666667
624.1711957454681,1036,0,0,8.666666666666666,0,0,0,0,,0,2,5.249245643615723,46.67344665527344,71.0596923828125,4,0,193,8.333333333333334,3,0,0,0.5039573311805725,4.666666666666667,19,30,24.627531051635742,,135,0.0
624.7713785171509,1037,0,0,11.666666666666666,0,0,0,0,,0,1,5.2621283531188965,51.20625305175781,75.3341293334961,4,1,206,9.666666666666666,1,0,0,0.5045760273933411,4.666666666666667,33,34,27.46513557434082,,132,7.666666666666667
625.3704781532288,1038,0,0,10.0,0,0,0,0,,0,0,5.2709479331970215,45.57951354980469,60.581119537353516,6,2,192,0.0,4,0,0,0.5037440061569214,4.666666666666667,36,23,27.263084411621094,,121,5.333333333333333
625.9708738327026,1039,0,0,8.0,0,0,0,0,,0,0,5.275031089782715,43.66404724121094,59.19792556762695,6,1,189,0.0,3,2,0,0.5046399831771851,4.666666666666667,23,24,25.39313507080078,,130,5.666666666666667
626.5713231563568,1040,0,0,8.666666666666666,0,0,0,0,,0,0,5.278425693511963,47.70211410522461,64.0137939453125,10,1,199,0.0,5,0,0,0.504917323589325,4.666666666666667,28,25,27.634531021118164,,130,5.666666666666667
627.1749920845032,1041,0,0,7.666666666666667,0,0,0,0,,0,1,5.2806267738342285,44.375484466552734,61.969627380371094,8,1,191,9.0,1,0,0,0.5091840028762817,4.666666666666667,26,24,26.231765747070312,,130,7.0
627.7794637680054,1042,0,0,0.0,0,0,0,0,,0,0,5.167725086212158,45.38075256347656,58.822444915771484,13,0,194,0.0,0,0,0,0.5092480182647705,5.0,27,21,28.721216201782227,,133,0.0
628.377644777298,1043,0,0,0.0,0,0,0,0,,0,1,5.025881767272949,39.31211471557617,53.95482635498047,8,2,164,7.666666666666667,0,1,0,0.5034880042076111,5.333333333333333,19,18,24.036405563354492,,115,6.666666666666667
628.9770040512085,1044,0,0,0.0,0,0,0,0,,0,0,4.992009162902832,52.1661262512207,68.8656997680664,10,1,213,0.0,0,0,0,0.5048959851264954,5.0,34,25,32.39840316772461,,143,25.0
629.5817713737488,1045,0,0,7.0,0,0,0,0,,0,0,5.084059715270996,44.170654296875,58.616783142089844,4,2,193,0.0,1,0,0,0.5079039931297302,4.666666666666667,29,22,27.626239776611328,,135,4.666666666666667
630.1847939491272,1046,0,0,9.0,0,0,0,0,,0,2,5.032804489135742,48.23002624511719,69.97771453857422,4,2,200,10.0,1,0,0,0.5081386566162109,5.0,30,25,28.32710075378418,,136,6.0
630.7874014377594,1047,0,0,7.0,0,0,0,0,,1,1,4.8891072273254395,54.48377227783203,88.21636962890625,7,1,196,11.666666666666666,5,0,0,0.5078186392784119,5.333333333333333,30,32,27.74580955505371,,119,5.666666666666667
631.386830329895,1048,0,0,0.0,0,0,0,0,,0,0,4.904399394989014,47.338661193847656,61.61483383178711,6,0,200,0.0,0,0,0,0.5044053196907043,5.0,32,21,30.840505599975586,,141,0.0
631.9865109920502,1049,0,0,13.666666666666666,0,0,0,0,,0,0,4.831431865692139,42.730194091796875,57.342201232910156,6,3,173,0.0,1,0,0,0.5051519870758057,5.333333333333333,20,21,25.71338653564453,,122,6.666666666666667
632.5959994792938,1050,0,0,4.666666666666667,0,0,0,0,,0,0,4.859245777130127,36.0577392578125,45.86225128173828,4,1,156,0.0,2,1,0,0.5078826546669006,5.0,23,14,23.748014450073242,,111,7.666666666666667
633.2004508972168,1051,0,0,9.666666666666666,0,0,0,0,,0,0,4.955404758453369,43.83659744262695,61.4459114074707,5,4,174,0.0,2,0,0,0.5082240104675293,4.666666666666667,19,26,23.993755340576172,,118,5.333333333333333
633.8025999069214,1052,0,0,9.0,0,0,0,0,,0,0,4.875035285949707,29.294212341308594,37.5688362121582,5,0,124,0.0,1,0,0,0.507477343082428,5.333333333333333,18,12,19.15553092956543,,88,0.0
634.4064364433289,1053,0,0,9.666666666666666,0,0,0,0,,0,0,4.798732757568359,39.85492706298828,51.74937438964844,11,1,151,0.0,1,1,0,0.5083519816398621,5.333333333333333,25,17,24.328598022460938,,95,7.0
635.0163877010345,1054,0,0,0.0,0,0,0,0,,0,0,4.836434841156006,35.64900588989258,43.90717315673828,4,1,161,0.0,0,1,0,0.5079039931297302,5.0,24,12,25.195159912109375,,119,5.666666666666667
635.6216239929199,1055,0,0,16.666666666666668,0,0,0,0,,0,1,4.941438674926758,30.686185836791992,42.76582336425781,1,1,134,8.333333333333334,1,0,0,0.5102720260620117,4.666666666666667,20,14,19.363468170166016,,96,6.333333333333333
636.2233908176422,1056,0,0,10.333333333333334,0,0,0,0,,0,1,5.013534069061279,33.8509635925293,48.52996063232422,6,0,135,9.0,1,0,0,0.5053439736366272,4.666666666666667,17,18,19.419973373413086,,92,0.0
636.8230440616608,1057,0,0,8.666666666666666,0,0,0,0,,0,0,4.994007587432861,33.10423278808594,43.383060455322266,8,1,132,0.0,2,1,0,0.5047039985656738,5.0,19,15,19.88211441040039,,86,6.333333333333333
637.4257349967957,1058,0,0,11.0,0,0,0,0,,0,1,4.9811110496521,29.284116744995117,38.70173645019531,4,1,134,8.333333333333334,1,1,0,0.5082240104675293,5.0,16,10,19.775312423706055,,100,6.333333333333333
638.0294938087463,1059,0,0,0.0,0,0,0,0,,0,0,4.970975875854492,33.12419509887695,45.75368118286133,5,0,135,0.0,0,0,0,0.5088213086128235,5.0,16,19,19.31651496887207,,95,0.0
638.6343066692352,1060,0,0,0.0,0,0,0,0,,0,0,4.96556282043457,20.910612106323242,25.600502014160156,1,3,104,0.0,0,0,0,0.5082880258560181,5.0,10,7,15.072047233581543,,83,6.666666666666667
639.2370057106018,1061,0,0,3.6666666666666665,0,0,0,0,,0,0,4.960162162780762,30.313617706298828,42.45182418823242,5,2,119,0.0,1,0,0,0.5080746412277222,5.0,12,18,16.5935115814209,,81,5.666666666666667
639.8399963378906,1062,0,0,0.0,0,0,0,0,,0,0,4.896965503692627,25.641340255737305,33.750953674316406,3,0,112,0.0,0,0,0,0.5080320239067078,5.333333333333333,13,12,16.579055786132812,,84,0.0
640.4435932636261,1063,0,0,0.0,0,0,0,0,,0,0,4.867064476013184,25.8298397064209,31.972681045532227,6,2,119,0.0,0,0,0,0.5087786912918091,5.333333333333333,7,9,17.832202911376953,,95,7.333333333333333
641.0443370342255,1064,0,0,9.0,0,0,0,0,,0,0,4.674736022949219,23.947994232177734,31.1895809173584,2,1,103,0.0,1,0,0,0.505407989025116,6.666666666666667,9,10,15.580184936523438,,80,8.333333333333334
641.6440403461456,1065,0,0,0.0,0,0,0,0,,0,0,4.534206867218018,25.489398956298828,33.57817459106445,2,1,107,0.0,0,0,0,0.5047039985656738,6.666666666666667,8,11,16.586658477783203,,85,3.0
642.2441065311432,1066,0,0,0.0,0,0,0,0,,0,1,4.474147319793701,22.353050231933594,30.54079818725586,4,1,89,12.333333333333334,0,1,0,0.5056853294372559,6.0,9,7,14.669368743896484,,66,7.666666666666667
642.8612270355225,1067,0,0,16.333333333333332,0,0,0,0,,0,0,4.374007701873779,30.25461196899414,39.20868682861328,3,0,117,0.0,1,0,0,0.5222826600074768,6.0,21,12,19.62393569946289,,80,0.0
643.4665656089783,1068,0,0,11.666666666666666,0,0,0,0,,0,0,4.263553619384766,26.29071044921875,33.458003997802734,1,1,102,0.0,1,0,0,0.5047680139541626,6.333333333333333,16,9,17.737525939941406,,74,7.666666666666667
644.0672862529755,1069,0,0,0.0,0,0,0,0,,0,1,4.230528354644775,30.100784301757812,41.878257751464844,4,1,107,16.333333333333332,0,0,0,0.5051519870758057,6.0,16,11,18.920764923095703,,74,8.333333333333334
644.6671867370605,1070,0,0,0.0,0,0,0,0,,0,0,4.1747636795043945,25.08991241455078,32.28310775756836,2,1,96,0.0,0,0,0,0.5046399831771851,6.333333333333333,11,9,16.796199798583984,,73,9.666666666666666
645.2753841876984,1071,0,0,17.666666666666668,0,0,0,0,,0,0,4.228455066680908,24.607662200927734,31.030611038208008,4,0,95,0.0,1,0,0,0.5060693621635437,5.333333333333333,9,8,16.57748031616211,,73,0.0
645.8778784275055,1072,0,0,5.666666666666667,0,0,0,0,,0,0,4.111023426055908,35.04684829711914,45.70602798461914,3,0,129,0.0,1,1,0,0.5067306756973267,6.666666666666667,15,13,22.608449935913086,,96,0.0
646.4817597866058,1073,0,0,5.0,0,0,0,0,,0,0,4.063516139984131,38.12599563598633,43.97772216796875,8,0,152,0.0,1,0,0,0.5089706778526306,6.333333333333333,16,7,28.94412612915039,,120,0.0
647.0858070850372,1074,0,0,0.0,0,0,0,0,,0,0,4.028600215911865,35.87910079956055,47.379913330078125,5,1,124,0.0,0,0,0,0.5088213086128235,6.333333333333333,15,14,22.49797248840332,,89,7.666666666666667
647.684611082077,1075,0,0,0.0,0,0,0,0,,0,0,3.9996590614318848,37.331939697265625,44.91405487060547,7,1,138,0.0,0,1,0,0.5035946369171143,6.333333333333333,16,9,26.636926651000977,,104,7.0
648.2836875915527,1076,0,0,17.666666666666668,0,0,0,0,,0,0,4.01245641708374,30.408933639526367,38.02124786376953,3,0,119,0.0,1,0,0,0.5046613216400146,6.0,8,9,21.340688705444336,,98,0.0
648.8829622268677,1077,0,0,16.0,0,0,0,0,,0,0,3.932584762573242,34.239501953125,40.46632766723633,2,1,132,0.0,2,0,0,0.5045120120048523,6.666666666666667,19,7,25.50608253479004,,101,8.333333333333334
649.4835424423218,1078,0,0,0.0,0,0,0,0,,0,0,3.925791025161743,34.76731872558594,44.1167106628418,6,1,121,0.0,0,0,0,0.5053013563156128,6.333333333333333,13,11,23.134187698364258,,90,9.0
650.0835692882538,1079,0,0,0.0,0,0,0,0,,0,0,3.8759946823120117,37.06083679199219,46.53861999511719,5,1,130,0.0,0,0,0,0.5046613216400146,6.666666666666667,16,11,25.323585510253906,,97,7.666666666666667
650.6863267421722,1080,0,0,14.0,0,0,0,0,,0,0,3.9158763885498047,25.789854049682617,31.000694274902344,2,0,99,0.0,1,0,0,0.5082880258560181,6.0,13,6,19.001081466674805,,77,0.0
651.2874600887299,1081,0,0,0.0,0,0,0,0,,0,0,3.8983802795410156,29.916067123413086,35.06510543823242,5,2,120,0.0,0,0,0,0.5064533352851868,6.666666666666667,5,6,22.589033126831055,,102,8.0
651.8864705562592,1082,0,0,19.666666666666668,0,0,0,0,,0,0,3.897815227508545,34.204524993896484,42.94205856323242,6,2,119,0.0,1,0,0,0.5041066408157349,6.333333333333333,11,10,22.6855525970459,,89,8.0
652.4879465103149,1083,0,0,0.0,0,0,0,0,,0,0,3.839597463607788,35.01576614379883,46.2932014465332,0,4,127,0.0,0,0,0,0.5063466429710388,7.0,10,13,22.583988189697266,,100,6.666666666666667
653.0893852710724,1084,0,0,19.666666666666668,0,0,0,0,,0,0,3.9053924083709717,24.724193572998047,33.382850646972656,3,1,79,0.0,1,0,0,0.506218671798706,5.666666666666667,10,10,14.53908920288086,,54,8.333333333333334
653.691339969635,1085,0,0,15.0,0,0,0,0,,0,0,3.850999355316162,32.41245651245117,41.38062286376953,3,2,115,0.0,2,1,0,0.506496012210846,7.0,9,10,20.982704162597656,,88,8.0
654.2930541038513,1086,0,0,0.0,0,0,0,0,,0,1,3.889122247695923,27.027578353881836,33.849185943603516,6,1,100,11.0,0,0,0,0.5063466429710388,6.0,11,4,20.15592384338379,,77,8.333333333333334
654.8962731361389,1087,0,0,0.0,0,0,0,0,,0,1,3.8400518894195557,34.155189514160156,47.03952407836914,2,0,115,15.0,0,0,0,0.5079039931297302,6.666666666666667,20,11,22.409011840820312,,81,0.0
655.4966411590576,1088,0,0,11.666666666666666,0,0,0,0,,0,0,3.879683017730713,34.91319274902344,44.48964309692383,3,0,128,0.0,1,0,0,0.5052800178527832,6.0,11,11,23.768558502197266,,102,0.0
656.098521232605,1089,0,0,15.666666666666666,0,0,0,0,,0,0,3.882355213165283,30.308156967163086,36.43143081665039,2,0,118,0.0,1,0,0,0.5069013237953186,6.333333333333333,13,7,22.557167053222656,,95,0.0
656.6971180438995,1090,0,0,10.0,0,0,0,0,,0,0,3.8485772609710693,33.98922348022461,43.83501052856445,5,1,112,0.0,2,0,0,0.5038506388664246,6.666666666666667,13,11,21.491819381713867,,80,7.666666666666667
657.2971289157867,1091,0,0,0.0,0,0,0,0,,0,0,3.777540445327759,30.515554428100586,37.582618713378906,5,0,109,0.0,0,0,0,0.5047893524169922,7.333333333333333,9,8,21.621124267578125,,87,0.0
