Counter,Time,PM2.5,PM10
427,256.25342559814453,961.2,1193.7
429,257.4524872303009,962.9,1196.4
431,258.65093874931335,964.7,1200.8
433,259.850373506546,965.9,1203.7
435,261.0500042438507,968.1,1208.5
437,262.2494020462036,969.5,1210.9
439,263.44891333580017,970.1,1214.4
441,264.64718413352966,970.9,1216.0
443,265.8466422557831,972.7,1222.1
445,267.0449025630951,973.7,1226.3
447,268.2434558868408,975.2,1230.0
449,269.44001388549805,975.6,1231.4
451,270.63707184791565,975.9,1233.2
453,271.8339931964874,975.5,1233.2
455,273.0311222076416,976.1,1236.3
457,274.228102684021,976.5,1238.3
459,275.4250977039337,977.5,1240.6
461,276.623263835907,977.9,1243.7
463,277.821594953537,978.1,1244.0
465,279.0200185775757,978.4,1246.5
467,280.21857166290283,979.1,1249.3
469,281.4180734157562,979.9,1252.8
471,282.6169991493225,980.1,1252.6
473,283.81403255462646,982.4,1258.5
475,285.0111405849457,982.6,1261.3
477,286.2096149921417,983.0,1263.1
479,287.4091839790344,983.4,1264.7
481,288.60859870910645,983.4,1264.6
483,289.8069305419922,983.8,1266.5
485,291.006489276886,984.8,1267.6
487,292.20592856407166,984.7,1267.9
489,293.40531730651855,985.7,1271.4
491,294.6036744117737,986.4,1274.8
493,295.80302357673645,987.2,1276.9
495,297.00142431259155,987.4,1279.1
497,298.2008078098297,988.5,1283.0
499,299.4003736972809,989.5,1286.8
501,300.59984493255615,990.6,1290.9
503,301.79931116104126,990.4,1291.1
505,302.99888348579407,991.4,1292.2
507,304.1983916759491,992.2,1295.7
509,305.39789485931396,993.6,1297.7
511,306.59750604629517,994.6,1300.2
513,307.79594445228577,996.4,1303.7
515,308.99551153182983,997.4,1306.4
517,310.19486784935,998.8,1310.2
519,311.3944959640503,999.4,1311.9
521,312.5939631462097,999.9,1315.0
523,313.79366421699524,999.9,1318.6
525,314.9935190677643,999.9,1320.1
527,316.1925973892212,999.9,1320.5
529,317.39212131500244,999.9,1320.3
531,318.5916566848755,999.9,1323.3
533,319.7911388874054,999.9,1321.8
535,320.9906220436096,999.9,1322.5
537,322.19020318984985,999.9,1323.5
539,323.38963627815247,999.9,1323.3
541,324.58888721466064,999.9,1325.2
543,325.78850841522217,999.9,1325.9
545,326.98806858062744,999.9,1328.6
547,328.1875991821289,999.9,1332.1
549,329.3869593143463,999.9,1332.5
551,330.58633065223694,999.9,1332.0
553,331.7846465110779,999.9,1332.8
555,332.9841892719269,999.9,1336.0
557,334.18360781669617,999.9,1336.7
559,335.3829085826874,999.9,1335.1
561,336.5813412666321,999.9,1337.2
563,337.7806751728058,999.9,1339.1
565,338.9791078567505,999.9,1339.3
567,340.1787357330322,999.9,1339.1
569,341.37812304496765,999.9,1339.8
571,342.5777368545532,999.9,1342.4
573,343.77719712257385,999.9,1342.7
575,344.97624158859253,999.9,1342.3
577,346.1731946468353,999.9,1341.3
579,347.37073731422424,999.9,1344.6
581,348.5702962875366,999.9,1344.3
583,349.7697513103485,999.9,1346.1
585,350.96919322013855,999.9,1347.1
587,352.1687476634979,999.9,1347.9
589,353.3682761192322,999.9,1350.8
591,354.5676393508911,999.9,1352.5
593,355.7671320438385,999.9,1355.3
595,356.9666602611542,999.9,1358.2
597,358.1658709049225,999.9,1359.8
599,359.3641495704651,999.9,1364.5
601,360.5624809265137,999.9,1367.3
603,361.7614006996155,999.9,1370.5
605,362.96054911613464,999.9,1370.8
607,364.15998435020447,999.9,1372.7
609,365.3594272136688,999.9,1373.7
611,366.558641910553,999.9,1377.1
613,367.75682950019836,999.9,1379.1
615,368.95530438423157,999.9,1379.3
617,370.15505719184875,999.9,1380.5
619,371.3544554710388,999.9,1384.3
621,372.55384278297424,999.9,1385.2
623,373.75218749046326,999.9,1388.0
625,374.9517447948456,999.9,1391.8
627,376.1514186859131,999.9,1394.7
629,377.35086011886597,999.9,1396.3
631,378.5502049922943,999.9,1399.1
633,379.74969363212585,999.9,1401.2
635,380.9482231140137,999.9,1401.9
637,382.1474299430847,999.9,1404.5
639,383.3471477031708,999.9,1404.3
641,384.54656076431274,999.9,1405.7
643,385.74453258514404,999.9,1407.5
645,386.9431219100952,999.9,1409.9
647,388.1427900791168,999.9,1412.5
649,389.34222173690796,999.9,1414.3
651,390.54154348373413,999.9,1416.4
653,391.7410707473755,999.9,1417.2
655,392.9395694732666,999.9,1417.1
657,394.13907122612,999.9,1418.5
659,395.33857893943787,999.9,1416.2
661,396.53812527656555,999.9,1416.3
663,397.7375330924988,999.9,1415.6
665,398.93710112571716,999.9,1418.1
667,400.1364710330963,999.9,1417.7
669,401.33587670326233,999.9,1420.7
671,402.5353829860687,999.9,1422.9
673,403.734885931015,999.9,1425.3
675,404.93433952331543,999.9,1428.8
677,406.1337454319,999.9,1431.6
679,407.33210730552673,999.9,1431.9
681,408.5322334766388,999.9,1431.6
683,409.732528924942,999.9,1432.8
685,410.93200492858887,999.9,1432.9
687,412.1314857006073,999.9,1432.5
689,413.3309144973755,999.9,1434.9
691,414.53046441078186,999.9,1436.6
693,415.73004722595215,999.9,1439.5
695,416.9295377731323,999.9,1444.1
697,418.12890434265137,999.9,1446.9
699,419.3284547328949,999.9,1449.3
701,420.5280351638794,999.9,1450.0
703,421.72736382484436,999.9,1451.7
705,422.92692279815674,999.9,1453.4
707,424.12637209892273,999.9,1455.6
709,425.32588291168213,999.9,1458.4
711,426.52515411376953,999.9,1458.8
713,427.72471380233765,999.9,1459.6
715,428.92411255836487,999.9,1462.1
717,430.12244844436646,999.9,1463.7
719,431.321982383728,999.9,1466.2
721,432.52160930633545,999.9,1468.7
723,433.72093772888184,999.9,1471.1
725,434.9205975532532,999.9,1471.8
727,436.1199448108673,999.9,1473.0
729,437.3182256221771,999.9,1472.0
731,438.5176486968994,999.9,1469.8
733,439.71720576286316,999.9,1468.0
735,440.9167354106903,999.9,1466.4
737,442.11614656448364,999.9,1466.4
739,443.3156192302704,999.9,1468.4
741,444.5138964653015,999.9,1470.4
743,445.71330404281616,999.9,1472.4
745,446.9117648601532,999.9,1473.6
747,448.1110818386078,999.9,1474.9
749,449.310706615448,999.9,1475.0
751,450.5104103088379,999.9,1474.5
753,451.70974016189575,999.9,1474.6
755,452.9091594219208,999.9,1473.1
757,454.1087384223938,999.9,1473.4
759,455.30867743492126,999.9,1473.9
761,456.50758051872253,999.9,1475.6
763,457.7069990634918,999.9,1475.7
765,458.90408658981323,999.9,1475.1
767,460.1011276245117,999.9,1474.7
769,461.30062341690063,999.9,1474.8
771,462.5002021789551,999.9,1476.7
773,463.6997137069702,999.9,1479.0
775,464.89934825897217,999.9,1482.0
777,466.09876441955566,999.9,1481.5
779,467.29842042922974,999.9,1483.1
781,468.49808287620544,999.9,1482.4
783,469.6974849700928,999.9,1483.7
785,470.896986246109,999.9,1481.9
787,472.09646797180176,999.9,1482.8
789,473.2960331439972,999.9,1485.0
791,474.49546337127686,999.9,1489.4
793,475.69506001472473,999.9,1492.9
795,476.8944687843323,999.9,1497.7
797,478.0931832790375,999.9,1499.9
799,479.29231905937195,999.9,1501.3
801,480.4905836582184,999.9,1503.2
803,481.6899764537811,999.9,1502.5
805,482.88954067230225,999.9,1503.4
807,484.08903980255127,999.9,1505.5
809,485.2886881828308,999.9,1506.7
811,486.48528027534485,999.9,1509.9
813,487.68223786354065,999.9,1511.1
815,488.87941575050354,999.9,1512.6
817,490.0774564743042,999.9,1514.7
819,491.2756838798523,999.9,1515.0
821,492.4739146232605,999.9,1518.7
823,493.6726815700531,999.9,1520.8
825,494.8723289966583,999.9,1521.2
827,496.07167315483093,999.9,1523.1
829,497.2712540626526,999.9,1523.3
831,498.4708092212677,999.9,1524.5
833,499.6702449321747,999.9,1527.4
835,500.8696823120117,999.9,1527.8
837,502.0686287879944,999.9,1531.6
839,503.26737570762634,999.9,1532.2
841,504.4671754837036,999.9,1535.1
843,505.6663808822632,999.9,1536.0
