Counter,Time,PM2.5,PM10
2899,1747.7244102954865,472.9,536.3
2901,1748.9268639087677,471.9,535.9
2903,1750.1287245750427,471.5,535.7
2905,1751.3267531394958,471.6,535.9
2907,1752.5237843990326,470.5,534.4
2909,1753.7221717834473,470.0,534.1
2911,1754.9338924884796,468.5,534.0
2913,1756.1425611972809,468.3,532.9
2915,1757.3599081039429,469.1,533.4
2917,1758.5625615119934,469.2,532.2
2919,1759.7689514160156,469.2,532.1
2921,1760.9707667827606,469.0,532.1
2923,1762.185037612915,469.2,531.8
2925,1763.4045326709747,469.3,530.9
2927,1764.6017925739288,468.9,530.1
2929,1765.8125848770142,468.5,529.5
2931,1767.0111944675446,467.8,529.3
2933,1768.2135922908783,469.2,530.7
2935,1769.4247033596039,470.0,531.4
2937,1770.6406772136688,468.1,529.9
2939,1771.8444480895996,466.8,528.8
2941,1773.0627899169922,465.7,527.6
2943,1774.2615323066711,464.7,525.6
2945,1775.4668793678284,464.1,525.0
2947,1776.6683044433594,462.3,524.2
2949,1777.8652942180634,461.8,523.7
2951,1779.0628304481506,460.4,521.9
2953,1780.2735707759857,460.2,522.1
2955,1781.486961364746,460.1,523.2
2957,1782.6840198040009,459.3,522.4
2959,1783.882334947586,458.2,522.3
2961,1785.0806303024292,458.7,522.7
2963,1786.278877735138,458.5,521.9
2965,1787.4772338867188,458.0,520.7
2967,1788.67560172081,458.2,520.3
2969,1789.8739504814148,458.7,520.0
2971,1791.0726253986359,459.0,519.9
2973,1792.2694795131683,458.4,519.3
2975,1793.46763920784,457.2,518.7
2977,1794.6659393310547,455.8,519.0
2979,1795.872450351715,455.7,519.2
2981,1797.0765092372894,455.5,518.7
2983,1798.2735149860382,455.0,518.3
2985,1799.4979298114777,454.9,517.7
2987,1800.6949138641357,454.9,517.6
2989,1801.8919522762299,454.9,517.9
2991,1803.1203248500824,456.1,518.8
2993,1804.3174011707306,454.2,517.4
