Counter,Time,PM2.5,PM10
1471,885.0458104610443,826.4,976.6
1473,886.2453796863556,825.0,974.6
1475,887.4438779354095,824.4,973.8
1477,888.6434953212738,824.2,972.1
1479,889.842976808548,823.3,970.1
1481,891.0424106121063,822.0,965.9
1483,892.2418904304504,821.4,964.9
1485,893.4414303302765,820.1,962.8
1487,894.641007900238,820.1,961.8
1489,895.840327501297,819.4,960.3
1491,897.039651632309,818.8,959.5
1493,898.239230632782,818.8,959.0
1495,899.4388556480408,818.2,956.7
1497,900.6384117603302,817.7,956.3
1499,901.8376471996307,816.5,954.4
1501,903.0373592376709,816.0,953.1
1503,904.2366898059845,814.7,950.8
1505,905.4364624023438,814.9,951.0
1507,906.6360750198364,814.1,949.6
1509,907.8353641033173,813.8,950.2
1511,909.0347476005554,813.9,949.6
1513,910.2331645488739,813.7,949.2
1515,911.4328076839447,812.9,948.6
1517,912.6323285102844,811.9,946.1
1519,913.8315649032593,810.5,945.4
1521,915.0312316417694,810.8,944.7
1523,916.2304816246033,810.4,944.7
1525,917.4302620887756,809.8,943.1
1527,918.6298222541809,809.1,943.0
1529,919.8291676044464,809.6,944.2
1531,921.0287129878998,809.7,943.0
1533,922.2279860973358,810.4,944.7
1535,923.4274764060974,810.0,944.1
1537,924.6270716190338,809.1,942.6
1539,925.8264255523682,809.2,942.5
1541,927.0247275829315,809.1,943.3
1543,928.2228181362152,808.3,942.3
1545,929.4210629463196,808.0,942.0
1547,930.6193239688873,806.4,939.6
1549,931.8174042701721,804.8,938.1
1551,933.0145127773285,803.7,936.8
1553,934.2116265296936,802.3,935.0
1555,935.4086611270905,801.3,933.9
1557,936.6056575775146,801.6,934.1
1559,937.8039200305939,801.3,933.5
1561,939.0021049976349,801.4,933.6
1563,940.2002992630005,800.9,933.3
1565,941.3985555171967,800.1,931.9
1567,942.5969767570496,799.6,931.2
1569,943.7938048839569,799.7,930.6
1571,944.9921679496765,798.4,929.4
1573,946.1905851364136,797.5,929.8
1575,947.3898732662201,796.8,929.2
1577,948.5870416164398,796.7,929.1
1579,949.7852077484131,797.6,927.9
1581,950.9833741188049,797.6,928.4
1583,952.1817202568054,797.7,927.8
1585,953.380042552948,797.3,929.7
1587,954.5782220363617,796.5,928.2
1589,955.7764370441437,795.3,926.6
1591,956.9733264446259,794.9,927.1
1593,958.1716494560242,794.3,926.4
1595,959.3686032295227,793.0,924.3
1597,960.565824508667,792.0,923.4
1599,961.7627036571503,791.5,921.8
1601,962.9609866142273,790.3,920.3
1603,964.158985376358,789.7,918.1
1605,965.3560855388641,788.6,916.8
1607,966.5532071590424,787.7,916.9
1609,967.7514982223511,788.2,916.5
1611,968.9484508037567,789.3,917.5
1613,970.1467180252075,788.7,917.0
1615,971.344931602478,788.3,916.2
1617,972.5420138835907,787.1,914.1
1619,973.740692615509,786.4,912.8
1621,974.9400866031647,786.1,911.3
1623,976.1393992900848,784.8,910.7
1625,977.3361608982086,784.8,911.7
1627,978.534955739975,784.1,910.7
1629,979.7331697940826,782.5,909.7
1631,980.9309093952179,783.0,910.3
1633,982.129150390625,782.5,908.8
1635,983.3291187286377,782.2,908.2
1637,984.5287046432495,782.1,907.5
1639,985.7264156341553,781.2,907.4
1641,986.9251418113708,778.8,904.3
1643,988.1242573261261,777.0,902.2
1645,989.3213491439819,775.6,898.6
1647,990.518260717392,775.4,897.6
1649,991.716947555542,775.2,897.0
1651,992.9164810180664,774.5,894.3
1653,994.115814447403,773.0,891.5
1655,995.3128182888031,773.2,891.3
1657,996.511420249939,772.3,889.6
1659,997.7106001377106,771.5,888.9
1661,998.9100744724274,770.9,888.1
1663,1000.1085441112518,769.5,887.5
1665,1001.3093528747559,769.5,887.0
1667,1002.5092635154724,769.4,885.9
1669,1003.7100429534912,769.8,886.1
1671,1004.9090540409088,768.8,884.1
1673,1006.1073887348175,768.8,883.1
1675,1007.3056347370148,767.9,883.2
1677,1008.5025672912598,766.9,882.2
1679,1009.6993269920349,767.2,883.2
1681,1010.896430015564,766.4,883.4
1683,1012.0933825969696,766.5,882.0
1685,1013.2904512882233,766.3,880.3
1687,1014.4873952865601,765.7,879.4
1689,1015.6856660842896,766.6,879.2
1691,1016.882696390152,766.3,877.9
1693,1018.0796866416931,766.4,877.8
1695,1019.2766053676605,766.6,877.1
1697,1020.4737014770508,765.5,876.2
1699,1021.6718263626099,764.0,874.3
1701,1022.8701047897339,764.8,875.5
1703,1024.0684533119202,765.2,875.6
1705,1025.266615152359,765.4,876.0
1707,1026.4636693000793,764.2,875.3
1709,1027.6615586280823,763.6,874.7
1711,1028.8614294528961,762.8,874.3
1713,1030.0601029396057,763.1,874.7
1715,1031.2595643997192,762.5,874.4
1717,1032.4590175151825,762.3,873.8
1719,1033.6581346988678,761.2,873.6
1721,1034.8549511432648,761.6,873.8
1723,1036.0524430274963,761.9,873.2
1725,1037.2489161491394,761.2,872.0
1727,1038.4477908611298,761.1,871.2
1729,1039.6467213630676,759.6,870.3
1731,1040.8437950611115,758.2,868.5
1733,1042.0413889884949,758.4,868.9
1735,1043.2407681941986,757.6,866.7
1737,1044.4402832984924,757.9,866.9
1739,1045.6391997337341,756.2,864.5
1741,1046.8376650810242,755.1,862.9
1743,1048.0376935005188,754.6,861.5
1745,1049.235441684723,753.6,860.9
1747,1050.4324889183044,752.8,859.7
1749,1051.6313216686249,751.7,859.1
1751,1052.8277909755707,750.5,858.9
1753,1054.0247538089752,749.6,856.7
1755,1055.2217774391174,748.2,855.7
1757,1056.418686389923,747.1,854.3
1759,1057.6170403957367,747.4,854.6
1761,1058.8153302669525,746.5,852.5
1763,1060.0148220062256,745.2,850.8
1765,1061.213007926941,744.4,850.2
1767,1062.409963130951,743.7,847.2
1769,1063.608187198639,743.1,846.5
1771,1064.8051707744598,743.6,846.7
1773,1066.0039162635803,742.6,846.6
1775,1067.2004046440125,742.0,845.2
1777,1068.3973898887634,741.8,845.0
1779,1069.5956184864044,742.1,844.3
1781,1070.7943713665009,741.4,843.8
1783,1071.993956565857,740.0,842.5
1785,1073.1932702064514,739.4,841.4
1787,1074.392657995224,739.0,842.3
1789,1075.592624425888,739.0,841.3
1791,1076.7916450500488,739.7,842.3
1793,1077.988475561142,739.4,842.6
1795,1079.1853668689728,740.4,843.5
1797,1080.3824772834778,739.6,841.8
1799,1081.5807111263275,739.3,842.6
1801,1082.7790813446045,738.5,840.7
1803,1083.9773225784302,737.9,841.1
1805,1085.175613641739,736.7,839.9
1807,1086.3726353645325,736.5,839.8
1809,1087.5710151195526,735.8,838.5
1811,1088.7690744400024,736.0,836.8
1813,1089.9661531448364,734.9,835.2
1815,1091.1631016731262,735.1,834.1
1817,1092.3615417480469,735.0,833.6
1819,1093.5582914352417,733.9,832.2
1821,1094.7553758621216,733.2,832.2
1823,1095.9524884223938,732.8,831.4
1825,1097.150596857071,732.0,829.8
1827,1098.348742723465,731.4,831.7
1829,1099.5463218688965,730.9,830.7
1831,1100.7440388202667,730.2,830.5
1833,1101.9428508281708,730.4,829.5
1835,1103.1423552036285,730.0,829.7
1837,1104.3417065143585,729.8,829.1
1839,1105.5407359600067,729.5,828.5
1841,1106.7376956939697,729.4,828.1
1843,1107.9364647865295,730.3,829.1
1845,1109.1358420848846,730.0,829.3
1847,1110.3354275226593,729.9,828.2
1849,1111.5346546173096,729.9,827.4
1851,1112.7330803871155,729.3,826.0
1853,1113.9325551986694,728.8,824.7
1855,1115.1320264339447,727.8,824.3
1857,1116.33154129982,727.6,824.7
1859,1117.5300512313843,727.6,823.4
1861,1118.729480266571,727.2,823.8
1863,1119.929072856903,727.0,824.4
1865,1121.128015756607,727.1,824.0
1867,1122.3266127109528,727.4,823.0
1869,1123.526483297348,726.9,822.3
1871,1124.7256252765656,725.9,822.7
1873,1125.9253339767456,725.4,822.6
1875,1127.1247334480286,724.5,822.8
1877,1128.3242950439453,723.9,822.5
1879,1129.5237340927124,724.0,822.4
1881,1130.7233817577362,724.2,822.1
1883,1131.9228281974792,724.3,822.3
1885,1133.1222870349884,724.8,822.7
1887,1134.3217287063599,724.6,821.5
1889,1135.5207846164703,724.0,820.1
1891,1136.7177834510803,723.4,818.9
1893,1137.9177694320679,723.1,818.1
1895,1139.1171402931213,721.8,816.5
1897,1140.3166422843933,719.8,814.6
1899,1141.515674829483,718.6,814.2
1901,1142.7143778800964,717.4,813.1
1903,1143.9139249324799,715.9,811.9
1905,1145.1103863716125,715.1,811.1
1907,1146.3073291778564,713.9,810.1
1909,1147.5065937042236,712.7,808.7
1911,1148.7069110870361,711.8,807.5
1913,1149.9063911437988,710.9,806.2
1915,1151.1040925979614,710.3,805.1
1917,1152.3028712272644,710.2,804.9
1919,1153.502245426178,709.4,804.2
1921,1154.7018327713013,709.8,803.9
1923,1155.901461839676,709.8,803.7
1925,1157.1009051799774,708.8,802.2
1927,1158.300401210785,707.5,802.5
1929,1159.4998850822449,706.5,800.9
1931,1160.699155330658,706.0,799.2
1933,1161.8988616466522,705.6,799.0
1935,1163.0982775688171,705.4,797.1
1937,1164.2977809906006,704.8,795.6
1939,1165.4972212314606,703.9,794.0
1941,1166.6967573165894,703.3,793.2
1943,1167.8961372375488,702.8,791.9
1945,1169.0927920341492,701.1,789.5
1947,1170.2915902137756,700.0,788.3
1949,1171.491111755371,699.1,787.2
1951,1172.6887638568878,698.0,785.6
1953,1173.8873353004456,696.7,784.8
1955,1175.0868110656738,696.5,784.2
1957,1176.2862167358398,696.5,785.3
1959,1177.4845550060272,696.5,784.6
1961,1178.684319972992,696.5,783.5
1963,1179.8837502002716,696.3,783.1
1965,1181.0833160877228,696.3,783.0
1967,1182.282737493515,695.6,782.2
1969,1183.4823467731476,695.0,781.6
1971,1184.6818342208862,694.0,780.5
1973,1185.8814969062805,693.6,780.0
1975,1187.0806131362915,693.7,780.1
1977,1188.2800662517548,693.1,779.4
1979,1189.4796335697174,691.9,778.0
1981,1190.6790490150452,690.7,776.6
1983,1191.8775806427002,689.2,774.8
1985,1193.0769500732422,688.4,773.8
1987,1194.276572227478,687.9,773.1
1989,1195.4753603935242,687.8,773.1
1991,1196.6744213104248,687.1,772.3
1993,1197.8741147518158,687.7,772.9
1995,1199.0736956596375,687.2,772.5
1997,1200.2732408046722,687.2,772.5
1999,1201.4725914001465,687.8,773.2
2001,1202.672162771225,687.4,772.7
2003,1203.871788263321,687.0,772.2
2005,1205.0705766677856,686.9,772.0
2007,1206.2694268226624,687.5,772.6
2009,1207.4687747955322,686.2,771.3
2011,1208.673421382904,685.5,770.6
2013,1209.8850767612457,685.4,770.5
2015,1211.0912919044495,685.0,770.1
2017,1212.3029417991638,685.2,770.2
2019,1213.5177023410797,684.8,769.7
2021,1214.7158372402191,683.6,768.5
2023,1215.929398059845,683.0,767.9
2025,1217.1301181316376,682.1,767.0
2027,1218.3393859863281,681.3,766.2
2029,1219.5530469417572,681.2,766.1
2031,1220.7622230052948,681.3,766.1
2033,1221.9754734039307,680.5,765.2
2035,1223.186261177063,678.9,763.5
2037,1224.3826489448547,677.9,762.3
2039,1225.581583738327,677.3,761.7
2041,1226.7796688079834,676.7,761.0
2043,1227.9792232513428,676.1,760.4
2045,1229.1785342693329,675.4,759.7
2047,1230.3755922317505,675.2,759.5
2049,1231.5816655158997,674.1,758.1
2051,1232.7851824760437,673.2,757.2
2053,1234.0026607513428,671.7,755.5
2055,1235.2047801017761,670.9,754.5
2057,1236.417669057846,670.2,753.8
2059,1237.6274147033691,668.0,751.3
2061,1238.8237137794495,666.6,749.8
2063,1240.0260827541351,665.5,748.6
2065,1241.2370467185974,665.6,748.7
2067,1242.4356791973114,665.4,748.5
2069,1243.6476738452911,665.8,748.9
2071,1244.857310295105,666.4,749.5
2073,1246.0538024902344,667.1,750.1
2075,1247.2707772254944,667.1,750.2
2077,1248.4758763313293,666.9,749.9
2079,1249.6830141544342,667.0,750.0
2081,1250.888293504715,668.0,751.1
2083,1252.0909073352814,668.2,751.3
2085,1253.2976851463318,668.1,751.2
2087,1254.496443271637,668.4,751.5
2089,1255.6995346546173,668.0,751.0
2091,1256.906112909317,667.8,750.8
2093,1258.103131532669,668.3,751.4
2095,1259.3014557361603,667.6,750.6
2097,1260.499846458435,667.9,751.1
2099,1261.6980435848236,667.5,750.6
2101,1262.9005949497223,666.9,750.0
2103,1264.1076877117157,666.2,749.2
2105,1265.3053932189941,666.5,749.5
2107,1266.5037426948547,666.3,749.4
2109,1267.7024536132812,666.8,750.0
2111,1268.9006295204163,666.5,749.6
2113,1270.099145412445,666.2,749.3
2115,1271.3091039657593,666.1,749.1
2117,1272.5269439220428,665.6,748.4
2119,1273.7372255325317,666.2,749.1
2121,1274.9442982673645,666.1,749.0
2123,1276.1463396549225,666.1,749.1
2125,1277.3690690994263,665.1,748.0
2127,1278.56880235672,663.9,746.7
2129,1279.778273820877,663.4,746.1
2131,1280.9990990161896,662.3,744.8
2133,1282.198501586914,660.5,742.8
2135,1283.4105248451233,660.0,742.2
2137,1284.6217169761658,658.9,741.0
2139,1285.8334209918976,657.9,739.9
2141,1287.0316047668457,655.5,737.1
2143,1288.2403709888458,654.9,736.4
2145,1289.4392867088318,655.2,736.7
2147,1290.6375827789307,654.5,735.8
2149,1291.8362457752228,654.4,735.8
2151,1293.0451974868774,653.9,735.2
2153,1294.2447323799133,652.7,733.9
2155,1295.4452242851257,652.8,734.0
2157,1296.6433601379395,652.2,733.2
2159,1297.841881275177,651.9,732.9
2161,1299.0402019023895,651.7,732.6
2163,1300.238466501236,652.0,732.9
2165,1301.4356791973114,651.5,732.4
2167,1302.640969991684,650.4,731.1
2169,1303.845270395279,649.1,729.6
2171,1305.0645599365234,649.0,729.5
2173,1306.2740619182587,648.7,729.2
2175,1307.4705080986023,647.8,728.4
2177,1308.6819360256195,647.2,727.6
2179,1309.893976688385,645.9,726.2
2181,1311.0936443805695,645.7,725.9
2183,1312.2999675273895,645.6,725.7
2185,1313.517896413803,646.1,726.2
2187,1314.7160744667053,646.4,726.5
2189,1315.924366235733,646.5,726.7
2191,1317.1353404521942,645.1,725.1
2193,1318.3364820480347,643.4,723.2
2195,1319.5567345619202,643.6,723.4
2197,1320.7676482200623,643.5,723.2
2199,1321.9657521247864,642.9,722.5
2201,1323.1903915405273,643.5,723.2
2203,1324.4051959514618,643.0,722.6
2205,1325.6209321022034,642.1,721.5
2207,1326.8428571224213,641.9,721.5
2209,1328.046038389206,641.6,721.0
2211,1329.2432780265808,641.3,720.7
2213,1330.4454803466797,640.8,720.0
2215,1331.6433997154236,640.2,719.3
2217,1332.8643102645874,639.8,718.9
2219,1334.0607376098633,639.9,719.1
2221,1335.2619836330414,639.0,718.2
2223,1336.4776756763458,639.1,718.2
2225,1337.688457250595,638.9,718.0
2227,1338.9103546142578,639.0,718.1
2229,1340.1325869560242,639.3,718.5
2231,1341.3330104351044,638.8,717.9
2233,1342.5354025363922,638.7,717.9
2235,1343.7503561973572,638.1,717.2
2237,1344.9673688411713,638.3,717.5
2239,1346.1711010932922,637.6,716.9
2241,1347.3682894706726,636.7,716.0
2243,1348.5716481208801,636.0,715.3
2245,1349.7743136882782,634.7,713.8
2247,1350.976324558258,633.1,712.0
2249,1352.1783213615417,632.4,711.2
2251,1353.3849186897278,632.9,711.7
2253,1354.583866596222,634.1,712.9
2255,1355.7868175506592,633.1,711.9
2257,1356.9840302467346,632.8,711.6
2259,1358.1826331615448,631.4,710.0
2261,1359.3794946670532,630.9,709.4
2263,1360.577897310257,629.2,707.5
2265,1361.7749660015106,628.1,706.3
2267,1362.977569103241,627.9,705.9
2269,1364.1828722953796,625.7,703.5
2271,1365.3800044059753,624.7,702.3
2273,1366.5788741111755,623.7,701.3
2275,1367.7769572734833,623.5,701.0
2277,1368.9754922389984,621.9,699.3
2279,1370.1727271080017,620.7,697.9
2281,1371.3712785243988,620.4,697.6
2283,1372.5697574615479,619.1,696.1
2285,1373.7679488658905,618.1,695.0
2287,1374.9650220870972,616.5,693.4
2289,1376.163331747055,616.1,692.9
2291,1377.3695750236511,615.4,692.1
2293,1378.5765323638916,614.9,691.4
2295,1379.777671098709,614.2,690.6
2297,1380.984349489212,613.6,690.0
2299,1382.185870885849,613.7,689.9
2301,1383.383183002472,613.5,689.6
2303,1384.5816388130188,612.5,688.5
2305,1385.778623342514,611.9,687.8
2307,1386.9767117500305,612.3,688.4
2309,1388.1751670837402,611.9,688.0
2311,1389.3876235485077,611.2,687.2
2313,1390.5895204544067,610.6,686.6
2315,1391.8100533485413,610.7,686.7
2317,1393.0095732212067,610.5,686.5
2319,1394.206656217575,610.7,686.8
2321,1395.4052829742432,610.9,687.0
2323,1396.603538274765,612.3,688.5
2325,1397.800668001175,611.3,687.6
2327,1398.9991216659546,610.8,687.0
2329,1400.197790145874,611.1,687.6
2331,1401.3999300003052,611.5,687.9
2333,1402.6017723083496,611.0,687.3
2335,1403.8073227405548,611.4,687.7
2337,1405.0056636333466,611.9,688.2
2339,1406.2042660713196,611.7,687.9
2341,1407.4028537273407,612.5,688.6
2343,1408.6013252735138,612.3,688.6
2345,1409.799803495407,612.1,688.2
2347,1411.0062582492828,612.3,688.3
2349,1412.203991651535,611.8,687.8
2351,1413.4011652469635,610.4,686.2
2353,1414.6091084480286,609.3,685.0
2355,1415.8090996742249,609.2,684.9
2357,1417.0075397491455,608.6,684.3
2359,1418.2045679092407,608.2,683.9
2361,1419.4029564857483,608.1,683.7
2363,1420.600118637085,607.0,682.5
2365,1421.7984206676483,607.4,682.9
2367,1422.9969601631165,606.7,682.0
2369,1424.195283651352,606.2,681.6
2371,1425.3978054523468,606.0,681.4
2373,1426.5997695922852,605.0,680.3
2375,1427.7993776798248,603.6,678.7
2377,1429.0057735443115,603.0,678.0
2379,1430.2030136585236,601.9,676.7
2381,1431.4112386703491,601.4,676.1
2383,1432.6186373233795,600.9,675.6
2385,1433.8445084095001,601.4,676.0
2387,1435.0550293922424,600.3,674.9
2389,1436.2587518692017,599.2,673.6
2391,1437.4733183383942,597.9,672.2
2393,1438.6730589866638,597.6,671.9
2395,1439.8907749652863,597.3,671.6
2397,1441.099049091339,596.5,670.7
2399,1442.3152403831482,596.4,670.5
2401,1443.5172696113586,595.2,669.2
2403,1444.7241537570953,595.2,669.1
2405,1445.9379782676697,594.2,668.1
2407,1447.1352725028992,593.7,667.6
2409,1448.3317530155182,593.3,667.2
2411,1449.5455174446106,593.8,667.9
2413,1450.743754863739,593.5,667.5
2415,1451.9532947540283,593.4,667.4
2417,1453.1585104465485,593.6,667.6
2419,1454.3619377613068,593.4,667.3
2421,1455.5870535373688,592.8,666.6
2423,1456.788264989853,593.2,666.9
2425,1457.9890308380127,592.2,665.8
2427,1459.196029663086,591.8,665.4
2429,1460.3979671001434,590.6,664.0
2431,1461.6131925582886,589.6,662.9
2433,1462.8110914230347,590.2,663.6
2435,1464.0179870128632,590.2,663.6
2437,1465.241203546524,589.8,663.3
2439,1466.4392266273499,589.7,663.4
2441,1467.6612570285797,588.7,663.1
2443,1468.8699588775635,587.4,662.2
2445,1470.0769619941711,586.8,661.1
2447,1471.2934906482697,585.9,659.8
2449,1472.5141892433167,587.6,661.0
2451,1473.7227959632874,586.8,660.1
2453,1474.9251248836517,586.2,659.4
2455,1476.1342647075653,584.7,658.6
2457,1477.3449957370758,585.4,659.6
2459,1478.5487480163574,585.5,660.1
2461,1479.7557780742645,585.9,660.8
2463,1480.9590787887573,585.9,660.7
2465,1482.157335281372,586.7,661.1
2467,1483.3593561649323,586.3,660.6
2469,1484.5666816234589,586.4,660.5
2471,1485.7695972919464,586.5,660.2
2473,1486.9717979431152,586.6,659.9
2475,1488.1707274913788,586.0,659.3
2477,1489.3734481334686,585.1,659.4
2479,1490.5913155078888,585.1,659.1
2481,1491.7927367687225,584.5,659.0
2483,1493.0007627010345,583.5,659.0
2485,1494.2123696804047,582.8,658.6
2487,1495.4295237064362,582.2,657.8
2489,1496.6277890205383,582.6,658.0
2491,1497.8398222923279,583.2,658.0
2493,1499.0380985736847,582.1,656.1
2495,1500.250122308731,581.8,655.2
2497,1501.4677755832672,581.1,653.6
2499,1502.6759536266327,580.7,653.0
2501,1503.88787150383,579.0,651.0
2503,1505.105808019638,578.0,649.9
2505,1506.3170185089111,577.8,649.8
2507,1507.5190806388855,578.4,650.4
2509,1508.728068113327,578.1,650.2
2511,1509.9257998466492,577.4,649.4
2513,1511.1278524398804,578.2,650.3
2515,1512.3302767276764,577.9,649.9
2517,1513.5411629676819,577.1,649.1
2519,1514.7470383644104,577.1,649.0
2521,1515.9589757919312,576.6,648.4
2523,1517.1638169288635,575.7,647.5
2525,1518.380294561386,575.6,647.3
2527,1519.577256679535,575.4,647.0
2529,1520.79203414917,574.7,646.3
2531,1522.0029447078705,574.4,645.8
2533,1523.2065811157227,573.8,645.3
2535,1524.4086410999298,573.6,644.9
2537,1525.6120162010193,573.1,644.3
2539,1526.8172974586487,572.1,643.3
2541,1528.0266444683075,571.9,643.1
2543,1529.2499828338623,572.9,644.2
2545,1530.4694638252258,572.9,644.2
2547,1531.6723806858063,572.0,643.2
2549,1532.893670797348,570.9,642.0
2551,1534.1020030975342,570.6,641.7
2553,1535.3216903209686,571.0,642.1
2555,1536.5375835895538,571.1,642.3
2557,1537.737067937851,570.9,642.1
2559,1538.9611432552338,570.9,642.3
2561,1540.1657710075378,571.4,642.7
2563,1541.3850994110107,572.0,643.3
2565,1542.608283996582,571.0,642.2
2567,1543.8180706501007,569.9,641.0
2569,1545.018401145935,568.7,639.6
2571,1546.2155225276947,569.3,640.3
2573,1547.4204270839691,568.5,639.3
2575,1548.626285791397,568.2,639.0
2577,1549.8432533740997,567.8,638.5
2579,1551.0456154346466,566.7,637.3
2581,1552.247828245163,565.4,635.8
2583,1553.4477396011353,564.7,635.1
2585,1554.6544156074524,563.3,633.6
2587,1555.861477136612,563.8,634.2
2589,1557.079788684845,563.9,634.3
2591,1558.2880623340607,563.9,634.5
2593,1559.4845805168152,563.3,633.6
2595,1560.6830492019653,562.6,632.8
2597,1561.8800601959229,561.6,631.7
2599,1563.0784611701965,561.8,631.9
2601,1564.2756533622742,561.5,631.5
2603,1565.4730696678162,560.9,630.7
2605,1566.6824939250946,560.2,629.9
2607,1567.8921692371368,561.4,631.2
2609,1569.1026184558868,560.8,630.6
2611,1570.3191320896149,560.8,630.5
2613,1571.536731004715,559.8,629.4
2615,1572.7474834918976,559.8,629.3
2617,1573.9498162269592,560.1,629.7
2619,1575.1489100456238,560.2,629.7
2621,1576.3505408763885,561.2,630.9
2623,1577.5631620883942,561.0,630.6
2625,1578.7657942771912,561.9,631.6
2627,1579.9675545692444,562.2,632.0
2629,1581.184411764145,561.3,631.0
2631,1582.4015836715698,560.2,629.8
2633,1583.6235136985779,559.2,628.8
2635,1584.8419559001923,558.4,627.9
2637,1586.0384607315063,557.8,627.3
2639,1587.2515778541565,558.2,627.8
2641,1588.4508185386658,558.0,627.5
2643,1589.6731905937195,558.2,627.7
2645,1590.8719956874847,557.9,627.4
2647,1592.0694077014923,555.8,624.9
2649,1593.2881484031677,554.2,623.1
2651,1594.4984204769135,553.9,622.7
2653,1595.7071733474731,554.8,623.7
2655,1596.916635274887,555.3,624.3
2657,1598.1249301433563,555.4,624.4
2659,1599.3332495689392,554.5,623.4
2661,1600.5428121089935,553.8,622.7
2663,1601.7408292293549,553.3,622.2
2665,1602.9500045776367,553.3,622.2
2667,1604.1611833572388,551.1,619.8
2669,1605.3830497264862,550.6,619.4
2671,1606.6038336753845,549.9,618.5
2673,1607.8020532131195,549.9,618.9
2675,1609.0119574069977,548.2,618.2
2677,1610.2101891040802,546.8,615.7
2679,1611.4105310440063,545.7,616.1
2681,1612.629324913025,544.4,614.5
2683,1613.82745885849,543.4,614.2
2685,1615.0256798267365,542.4,612.9
2687,1616.223958492279,541.7,612.3
2689,1617.4224307537079,542.0,612.5
2691,1618.6291465759277,542.2,611.7
2693,1619.828670501709,542.7,611.7
2695,1621.0270326137543,543.0,611.4
2697,1622.2259061336517,542.3,610.2
2699,1623.4324378967285,540.8,609.9
2701,1624.6306827068329,541.0,609.9
2703,1625.8274545669556,540.4,608.9
2705,1627.0258767604828,540.1,608.1
2707,1628.2243089675903,540.9,609.3
2709,1629.4292244911194,541.0,610.3
2711,1630.6272058486938,539.9,609.8
2713,1631.8243057727814,539.3,608.4
2715,1633.021401643753,539.1,608.1
2717,1634.2249808311462,538.9,607.6
2719,1635.4319298267365,538.1,607.9
2721,1636.6292338371277,538.6,609.1
2723,1637.8272614479065,538.3,609.3
2725,1639.025464296341,537.3,608.3
2727,1640.2238914966583,537.4,608.5
2729,1641.422227859497,538.6,608.6
2731,1642.6245822906494,538.5,608.9
2733,1643.8326852321625,537.7,607.2
2735,1645.0546216964722,537.1,606.3
2737,1646.2633850574493,537.2,606.5
2739,1647.479330778122,537.9,605.7
2741,1648.6814453601837,536.7,604.7
2743,1649.89834523201,537.1,605.0
2745,1651.1172714233398,536.2,603.9
2747,1652.3272693157196,536.0,603.7
2749,1653.5256054401398,535.7,602.9
2751,1654.723923444748,536.1,603.0
2753,1655.922422170639,535.7,602.6
2755,1657.119644165039,534.9,602.2
2757,1658.3179020881653,534.3,602.5
2759,1659.5217101573944,534.8,602.3
2761,1660.7286441326141,534.2,601.9
2763,1661.9300611019135,533.3,600.9
2765,1663.1367480754852,532.6,599.5
2767,1664.3437354564667,531.3,598.7
2769,1665.5458092689514,530.8,597.9
2771,1666.744149684906,531.0,598.2
2773,1667.94225025177,530.1,598.6
2775,1669.140368461609,529.7,597.6
2777,1670.338849067688,529.0,597.6
2779,1671.5370454788208,529.2,596.6
2781,1672.7354016304016,528.2,596.3
2783,1673.933706521988,526.2,594.1
2785,1675.1433193683624,527.1,594.6
2787,1676.3532454967499,526.6,593.9
2789,1677.553335905075,524.4,592.7
2791,1678.7600767612457,523.6,592.3
2793,1679.9585642814636,524.6,593.4
2795,1681.160498380661,526.0,594.8
2797,1682.3734896183014,526.3,595.5
2799,1683.5934250354767,525.9,595.1
2801,1684.7916014194489,526.6,595.7
2803,1685.988920211792,525.9,594.9
2805,1687.185336112976,526.4,595.7
2807,1688.391674041748,526.9,595.6
2809,1689.5882420539856,525.9,595.4
2811,1690.7853875160217,524.3,594.2
2813,1691.9836831092834,523.3,594.0
2815,1693.1807024478912,522.9,593.4
2817,1694.3779299259186,523.6,594.0
2819,1695.5751793384552,524.1,593.5
2821,1696.7737724781036,523.2,593.3
2823,1697.9715344905853,523.7,595.0
2825,1699.1738467216492,524.8,596.6
2827,1700.3785960674286,525.5,597.1
2829,1701.5752761363983,524.6,595.8
2831,1702.7726397514343,523.7,594.8
2833,1703.9695887565613,523.5,594.6
2835,1705.1766800880432,523.5,595.4
2837,1706.3750619888306,524.0,595.1
2839,1707.5737471580505,523.9,594.6
2841,1708.772225856781,523.2,593.2
2843,1709.9871497154236,524.3,594.1
2845,1711.1941349506378,523.8,592.7
2847,1712.3970930576324,523.9,592.7
2849,1713.5944471359253,524.3,593.2
2851,1714.7931666374207,524.5,593.5
2853,1716.0062627792358,522.3,591.5
2855,1717.2206149101257,520.8,590.3
2857,1718.4179089069366,520.0,589.1
2859,1719.6151678562164,519.3,589.1
2861,1720.8161144256592,518.7,588.6
2863,1722.0124371051788,518.7,588.4
2865,1723.2166485786438,518.1,588.0
2867,1724.4283113479614,518.1,588.1
2869,1725.6404111385345,517.9,588.0
2871,1726.8526496887207,518.9,589.2
2873,1728.0632178783417,519.3,588.6
2875,1729.2726464271545,519.3,588.5
2877,1730.4782810211182,518.0,587.7
2879,1731.7015316486359,516.5,587.3
2881,1732.9030401706696,517.5,586.9
2883,1734.109309911728,517.0,586.2
2885,1735.3246822357178,516.1,585.7
2887,1736.5377643108368,515.8,584.8
2889,1737.7605154514313,517.3,587.0
