Counter,Time,PM2.5,PM10
2943,1778.8849847316742,0.3,0.3
2945,1780.0826134681702,0.3,0.4
2947,1781.30557847023,0.3,0.3
2949,1782.5033683776855,0.3,0.3
2951,1783.7032477855682,0.3,0.3
2953,1784.9109780788422,0.3,0.3
2955,1786.1381731033325,0.3,0.3
2957,1787.3367097377777,0.3,0.3
2959,1788.5439698696136,0.3,0.3
2961,1789.7398991584778,0.3,0.3
2963,1790.961483001709,0.3,0.3
2965,1792.1627867221832,0.3,0.3
2967,1793.3626523017883,0.3,0.3
2969,1794.5942673683167,0.3,0.3
2971,1795.8205754756927,0.3,0.3
2973,1797.0214762687683,0.3,0.3
2975,1798.2272427082062,0.3,0.3
2977,1799.4363973140717,0.3,0.3
2979,1800.6553554534912,0.3,0.3
2981,1801.8543272018433,0.3,0.3
2983,1803.0550377368927,0.3,0.3
2985,1804.2600655555725,0.3,0.3
2987,1805.4571340084076,0.3,0.3
2989,1806.6590702533722,0.3,0.3
2991,1807.856321811676,0.3,0.3
2993,1809.0569624900818,0.3,0.3
2995,1810.2553913593292,0.3,0.3
2997,1811.4537019729614,0.3,0.3
2999,1812.6505670547485,0.3,0.3
3001,1813.8501391410828,0.3,0.3
3003,1815.0471785068512,0.3,0.3
3005,1816.2440197467804,0.3,0.3
3007,1817.4411554336548,0.3,0.3
3009,1818.6395463943481,0.3,0.3
3011,1819.8377649784088,0.3,0.3
3013,1821.041409254074,0.3,0.3
3015,1822.2392420768738,0.3,0.3
3017,1823.4375166893005,0.3,0.3
3019,1824.6357131004333,0.3,0.3
3021,1825.8340740203857,0.3,0.3
3023,1827.0321769714355,0.3,0.3
3025,1828.2294700145721,0.3,0.3
3027,1829.4276251792908,0.3,0.3
3029,1830.625884771347,0.3,0.3
3031,1831.8243479728699,0.3,0.3
3033,1833.022521018982,0.3,0.3
3035,1834.222063779831,0.3,0.3
3037,1835.420337677002,0.3,0.3
3039,1836.6185219287872,0.3,0.3
3041,1837.8168034553528,0.3,0.3
3043,1839.0164663791656,0.3,0.3
3045,1840.2150301933289,0.3,0.3
3047,1841.4120154380798,0.3,0.3
3049,1842.6136565208435,0.3,0.3
3051,1843.81276679039,0.3,0.3
3053,1845.0171365737915,0.3,0.3
3055,1846.221250295639,0.3,0.3
3057,1847.4244141578674,0.4,0.4
3059,1848.621920824051,0.4,0.4
3061,1849.8189511299133,0.4,0.4
3063,1851.0159986019135,0.4,0.4
3065,1852.2168972492218,0.4,0.4
3067,1853.4140775203705,0.4,0.4
3069,1854.6158773899078,0.4,0.4
3071,1855.8179161548615,0.4,0.4
3073,1857.0200068950653,0.4,0.4
3075,1858.2185487747192,0.4,0.4
3077,1859.4165666103363,0.4,0.4
3079,1860.6315269470215,0.4,0.4
3081,1861.8416981697083,0.4,0.4
3083,1863.0442295074463,0.5,0.5
3085,1864.2487034797668,0.5,0.5
3087,1865.450719833374,0.5,0.7
3089,1866.6534469127655,0.5,0.7
3091,1867.8536434173584,0.4,0.7
3093,1869.0579085350037,0.5,0.7
3095,1870.2612524032593,0.5,0.7
3097,1871.4639184474945,0.5,0.7
3099,1872.6653428077698,0.5,0.7
3101,1873.8698074817657,0.5,0.7
3103,1875.0735375881195,0.5,0.7
3105,1876.2775919437408,0.4,0.7
3107,1877.4820489883423,0.4,0.8
3109,1878.687793970108,0.4,0.8
3111,1879.8908195495605,0.4,0.8
3113,1881.0902571678162,0.4,0.8
3115,1882.2922282218933,0.4,0.8
3117,1883.5013921260834,0.4,0.7
3119,1884.6999230384827,0.4,0.8
3121,1885.9044921398163,0.4,0.7
3123,1887.1022572517395,0.4,0.7
3125,1888.3064262866974,0.4,0.7
3127,1889.5161447525024,0.4,0.7
3129,1890.7241265773773,0.4,0.6
3131,1891.932627439499,0.4,0.6
3133,1893.139226436615,0.4,0.6
3135,1894.3379991054535,0.4,0.6
3137,1895.54261636734,0.4,0.7
3139,1896.750415802002,0.4,0.6
3141,1897.9539453983307,0.4,0.6
3143,1899.1544427871704,0.4,0.6
3145,1900.3566737174988,0.4,0.6
3147,1901.569932460785,0.3,0.3
3149,1902.7744653224945,0.4,0.4
3151,1903.9742586612701,0.3,0.3
3153,1905.1813938617706,0.4,0.4
3155,1906.391578912735,0.4,0.4
3157,1907.5910036563873,0.4,0.4
3159,1908.7943363189697,0.4,0.4
3161,1909.9990391731262,0.4,0.4
3163,1911.2013454437256,0.4,0.4
3165,1912.4043638706207,0.4,0.4
3167,1913.6090502738953,0.4,0.4
3169,1914.8135788440704,0.4,0.4
3171,1916.015729188919,0.4,0.4
3173,1917.2202875614166,0.4,0.4
3175,1918.425112247467,0.4,0.4
3177,1919.6213703155518,0.4,0.4
3179,1920.821402311325,0.4,0.4
3181,1922.0245480537415,0.4,0.4
3183,1923.227843284607,0.4,0.4
3185,1924.4336624145508,0.4,0.4
3187,1925.6344890594482,0.4,0.4
3189,1926.8353526592255,0.4,0.4
3191,1928.033728837967,0.4,0.4
3193,1929.236210346222,0.4,0.4
3195,1930.4394011497498,0.4,0.4
3197,1931.6403551101685,0.4,0.4
3199,1932.8483402729034,0.4,0.4
3201,1934.0515801906586,0.4,0.4
3203,1935.2568926811218,0.4,0.4
3205,1936.4564054012299,0.4,0.4
3207,1937.6584315299988,0.4,0.9
3209,1938.86066031456,0.4,0.9
3211,1940.0589735507965,0.4,0.9
3213,1941.2584207057953,0.4,0.9
3215,1942.464772939682,0.4,0.8
3217,1943.6679375171661,0.4,0.8
3219,1944.8760766983032,0.4,0.8
3221,1946.0771925449371,0.4,0.8
3223,1947.2800641059875,0.4,0.8
3225,1948.4812796115875,0.4,0.8
3227,1949.6840705871582,0.4,0.8
3229,1950.891107082367,0.4,0.8
3231,1952.09579372406,0.4,0.8
3233,1953.3041360378265,0.4,0.8
3235,1954.5052464008331,0.4,0.8
3237,1955.7030913829803,0.4,0.8
3239,1956.9053514003754,0.4,0.8
3241,1958.102038860321,0.4,0.8
3243,1959.3031842708588,0.3,0.7
3245,1960.5011141300201,0.3,0.7
3247,1961.6993548870087,0.4,0.8
3249,1962.9169383049011,0.4,0.8
3251,1964.125962972641,0.4,0.7
3253,1965.3278794288635,0.4,0.7
3255,1966.5311663150787,0.4,0.6
3257,1967.7294793128967,0.4,0.6
3259,1968.9289269447327,0.4,0.7
3261,1970.1259059906006,0.4,1.3
3263,1971.3305282592773,0.4,1.3
3265,1972.5313260555267,0.4,1.4
3267,1973.7309758663177,0.4,0.9
3269,1974.9341878890991,0.4,0.9
3271,1976.1388576030731,0.4,0.9
3273,1977.3435597419739,0.4,0.9
3275,1978.5479354858398,0.4,0.9
3277,1979.7633800506592,0.4,0.9
3279,1980.963618516922,0.4,0.9
3281,1982.166869878769,0.4,0.9
3283,1983.3683216571808,0.4,1.0
3285,1984.5742557048798,0.4,1.0
3287,1985.772694826126,0.4,1.0
3289,1986.985096693039,0.4,0.9
3291,1988.192929983139,0.4,0.9
3293,1989.3962409496307,0.4,0.9
3295,1990.6034955978394,0.4,0.9
3297,1991.8068125247955,0.4,0.9
3299,1993.0111491680145,0.4,1.0
3301,1994.2122509479523,0.4,1.0
3303,1995.4114713668823,0.4,1.0
3305,1996.6121983528137,0.4,1.0
3307,1997.8154380321503,0.4,1.0
3309,1999.0199537277222,0.4,1.0
3311,2000.22069978714,0.4,1.0
3313,2001.4214956760406,0.4,1.0
3315,2002.6246268749237,0.4,1.0
3317,2003.838872909546,0.4,0.9
3319,2005.04647564888,0.4,0.9
3321,2006.2485311031342,0.4,0.4
3323,2007.4516956806183,0.4,0.4
3325,2008.6574709415436,0.3,0.3
3327,2009.8582332134247,0.4,0.4
3329,2011.0554037094116,0.4,0.4
3331,2012.2646567821503,0.4,0.4
3333,2013.4643428325653,0.4,0.4
3335,2014.6688046455383,0.4,0.4
3337,2015.8727831840515,0.4,0.4
3339,2017.0776920318604,0.4,0.4
3341,2018.2837042808533,0.4,0.4
3343,2019.4829621315002,0.4,0.4
3345,2020.6812846660614,0.4,0.4
3347,2021.883208990097,0.3,0.3
3349,2023.0840101242065,0.3,0.3
3351,2024.2884917259216,0.4,0.4
3353,2025.4879384040833,0.4,0.4
3355,2026.690179824829,0.4,0.4
3357,2027.8906910419464,0.4,0.4
3359,2029.0939478874207,0.4,0.4
3361,2030.2953004837036,0.4,0.4
3363,2031.4955530166626,0.4,0.4
3365,2032.6949908733368,0.4,0.4
3367,2033.89448928833,0.3,0.3
3369,2035.0940010547638,0.4,0.4
3371,2036.2959730625153,0.4,0.4
3373,2037.4996781349182,0.4,0.4
3375,2038.7037680149078,0.4,0.4
3377,2039.9082205295563,0.4,0.4
3379,2041.1077671051025,0.4,0.4
3381,2042.3109986782074,0.4,0.4
3383,2043.5148243904114,0.4,0.4
3385,2044.7194969654083,0.4,0.4
3387,2045.9253029823303,0.4,0.4
3389,2047.1259791851044,0.4,0.6
3391,2048.3342044353485,0.4,0.6
3393,2049.538707971573,0.4,0.6
3395,2050.743403673172,0.4,0.6
3397,2051.9426181316376,0.4,0.6
3399,2053.142764568329,0.4,0.6
3401,2054.3472108840942,0.4,0.6
3403,2055.5479311943054,0.4,0.6
3405,2056.7493369579315,0.4,0.6
3407,2057.949424982071,0.4,0.6
3409,2059.154003381729,0.4,0.5
3411,2060.3553881645203,0.4,0.5
3413,2061.5568702220917,0.4,0.8
3415,2062.7612931728363,0.4,0.8
3417,2063.965898036957,0.4,0.8
3419,2065.1701068878174,0.4,0.7
3421,2066.369398832321,0.4,0.7
3423,2067.5752787590027,0.4,0.8
3425,2068.777255296707,0.4,0.7
3427,2069.9830935001373,0.4,0.7
3429,2071.184113264084,0.4,0.7
3431,2072.38746714592,0.4,0.7
3433,2073.5916361808777,0.4,0.7
3435,2074.793956756592,0.4,0.7
3437,2076.007114648819,0.4,0.7
3439,2077.2090978622437,0.4,0.6
3441,2078.4116220474243,0.4,0.6
3443,2079.6173639297485,0.4,0.6
3445,2080.820681333542,0.4,0.6
3447,2082.0207521915436,0.4,0.6
3449,2083.2259080410004,0.3,0.4
3451,2084.427845478058,0.3,0.4
3453,2085.6314482688904,0.3,0.4
3455,2086.839919567108,0.3,0.5
3457,2088.043997526169,0.3,0.5
3459,2089.2486147880554,0.3,0.5
3461,2090.4506361484528,0.3,0.6
3463,2091.6498844623566,0.3,0.6
3465,2092.8543939590454,0.3,0.6
3467,2094.055211544037,0.3,0.6
3469,2095.2637774944305,0.3,0.6
3471,2096.4705727100372,0.3,0.6
3473,2097.671340227127,0.3,0.3
3475,2098.8756761550903,0.3,0.3
3477,2100.0802850723267,0.3,0.3
3479,2101.2851510047913,0.3,0.3
3481,2102.4867594242096,0.3,0.3
3483,2103.691573858261,0.3,0.3
3485,2104.89350605011,0.3,0.9
3487,2106.0944085121155,0.3,0.9
3489,2107.2951171398163,0.3,0.9
3491,2108.503799676895,0.3,0.9
3493,2109.712704896927,0.3,0.9
3495,2110.917372226715,0.3,0.9
3497,2112.1306607723236,0.3,0.9
3499,2113.332666873932,0.3,0.9
3501,2114.532154560089,0.3,0.9
3503,2115.734373807907,0.3,0.9
3505,2116.9373910427094,0.3,0.9
3507,2118.141995191574,0.3,0.9
3509,2119.3441100120544,0.3,1.0
3511,2120.54864358902,0.3,1.0
3513,2121.745999097824,0.3,1.0
3515,2122.9456045627594,0.3,0.9
3517,2124.146220445633,0.3,0.9
3519,2125.3586151599884,0.3,0.9
3521,2126.560118198395,0.3,0.8
3523,2127.7658474445343,0.3,0.8
3525,2128.9704978466034,0.3,0.8
3527,2130.174066066742,0.3,0.7
3529,2131.373237848282,0.3,0.7
3531,2132.5758259296417,0.3,0.8
3533,2133.7752544879913,0.3,0.8
3535,2134.9760348796844,0.3,0.8
3537,2136.176715373993,0.3,0.8
3539,2137.3762204647064,0.3,0.8
3541,2138.579695701599,0.3,0.8
3543,2139.784325361252,0.4,0.9
3545,2140.991141796112,0.3,0.3
3547,2142.198450565338,0.3,0.3
3549,2143.405303001404,0.3,0.3
3551,2144.605989217758,0.3,0.3
3553,2145.806752681732,0.3,0.3
3555,2147.0148355960846,0.3,0.3
3557,2148.2163059711456,0.3,0.3
3559,2149.417049884796,0.3,0.3
3561,2150.618402481079,0.3,0.3
3563,2151.8216786384583,0.4,0.4
3565,2153.028728723526,0.4,0.4
3567,2154.23327088356,0.4,0.4
3569,2155.437744617462,0.4,0.4
3571,2156.6397552490234,0.4,0.4
3573,2157.841743707657,0.4,0.4
3575,2159.047526359558,0.4,0.4
3577,2160.2595162391663,0.4,0.4
3579,2161.462743282318,0.4,0.4
3581,2162.6656687259674,0.4,0.4
3583,2163.8725969791412,0.4,0.4
3585,2165.0759613513947,0.4,0.4
3587,2166.2766139507294,0.4,0.4
3589,2167.4774208068848,0.4,0.4
3591,2168.682110786438,0.4,0.4
3593,2169.8831980228424,0.4,0.4
3595,2171.0989711284637,0.4,0.4
3597,2172.32315993309,0.4,0.4
3599,2173.525523662567,0.4,0.4
3601,2174.732914686203,0.4,0.4
3603,2175.9457314014435,0.4,0.4
3605,2177.1598443984985,0.4,0.4
3607,2178.359180212021,0.3,0.3
3609,2179.5561184883118,0.4,0.4
3611,2180.7558319568634,0.4,0.4
3613,2181.96045088768,0.4,0.4
3615,2183.156877756119,0.4,0.4
3617,2184.3560819625854,0.4,0.4
3619,2185.55290555954,0.4,0.4
3621,2186.7566859722137,0.4,0.5
3623,2187.9598739147186,0.4,0.5
3625,2189.165365219116,0.4,0.4
3627,2190.363689661026,0.4,0.4
3629,2191.5606112480164,0.4,0.4
3631,2192.7575862407684,0.4,0.4
3633,2193.95605301857,0.4,0.4
3635,2195.1542615890503,0.4,0.5
3637,2196.3554248809814,0.4,0.5
3639,2197.5598435401917,0.4,0.5
3641,2198.768293619156,0.4,0.5
3643,2199.9647903442383,0.4,0.5
3645,2201.1634809970856,0.4,0.4
3647,2202.36128950119,0.4,0.4
3649,2203.5596091747284,0.4,0.5
3651,2204.7607996463776,0.4,0.5
3653,2205.963496208191,0.4,0.5
3655,2207.164747238159,0.4,0.5
3657,2208.368474960327,0.4,0.6
3659,2209.569190979004,0.4,0.6
3661,2210.7734661102295,0.4,0.6
3663,2211.972851037979,0.4,0.6
3665,2213.1700859069824,0.4,0.6
3667,2214.3736901283264,0.4,0.6
3669,2215.5702266693115,0.4,0.6
3671,2216.7696566581726,0.4,0.6
3673,2217.9694361686707,0.4,0.5
3675,2219.1664338111877,0.4,0.5
3677,2220.3648817539215,0.3,0.4
3679,2221.561644077301,0.3,0.4
3681,2222.761206626892,0.3,0.4
3683,2223.958312034607,0.3,0.4
3685,2225.1583437919617,0.3,0.4
3687,2226.3562998771667,0.3,0.4
3689,2227.5583164691925,0.3,0.4
3691,2228.760262966156,0.3,0.4
3693,2229.9648633003235,0.3,0.4
3695,2231.1668994426727,0.3,0.3
3697,2232.367491722107,0.3,0.4
3699,2233.5695083141327,0.3,0.4
3701,2234.771557569504,0.3,0.3
3703,2235.9725954532623,0.4,0.4
3705,2237.1756324768066,0.4,0.4
3707,2238.3740813732147,0.4,0.4
3709,2239.5784475803375,0.4,0.4
3711,2240.784374475479,0.4,0.4
3713,2241.9830079078674,0.4,0.5
3715,2243.188580274582,0.4,0.4
3717,2244.385362625122,0.4,0.4
3719,2245.582300424576,0.4,0.4
3721,2246.7834510803223,0.4,0.4
3723,2247.9812455177307,0.4,0.4
3725,2249.1808853149414,0.4,0.4
3727,2250.379116296768,0.4,0.4
3729,2251.58026266098,0.4,0.4
3731,2252.7883806228638,0.4,0.4
3733,2253.9925203323364,0.4,0.4
3735,2255.1934430599213,0.4,0.4
3737,2256.3940341472626,0.4,0.4
3739,2257.5954234600067,0.4,0.4
3741,2258.8010036945343,0.4,0.5
3743,2260.0050756931305,0.4,0.5
3745,2261.2070479393005,0.4,0.5
3747,2262.408314704895,0.4,0.5
3749,2263.611545562744,0.4,0.4
3751,2264.818525791168,0.4,0.5
3753,2266.0237703323364,0.4,0.5
3755,2267.2234218120575,0.4,0.4
3757,2268.420365333557,0.4,0.4
3759,2269.618655204773,0.4,0.4
3761,2270.815787792206,0.4,0.4
3763,2272.014153242111,0.4,0.4
3765,2273.212779521942,0.4,0.4
3767,2274.4094309806824,0.4,0.4
3769,2275.6063504219055,0.4,0.4
3771,2276.807249546051,0.4,0.6
3773,2278.005513906479,0.4,0.5
3775,2279.2026500701904,0.4,0.5
3777,2280.400842189789,0.4,0.5
3779,2281.5991287231445,0.4,0.6
3781,2282.7959957122803,0.4,0.6
3783,2283.994358778,0.4,0.5
3785,2285.1924970149994,0.4,0.5
3787,2286.3895461559296,0.4,0.5
3789,2287.5864832401276,0.4,0.5
3791,2288.7913522720337,0.4,0.5
3793,2289.9960243701935,0.4,0.5
3795,2291.2031569480896,0.4,0.5
3797,2292.4110469818115,0.4,0.5
3799,2293.61683678627,0.4,0.5
3801,2294.813953399658,0.3,0.4
3803,2296.01708817482,0.3,0.5
3805,2297.2202956676483,0.4,0.5
3807,2298.4242718219757,0.4,0.5
3809,2299.628876209259,0.4,0.5
3811,2300.832626104355,0.4,0.5
3813,2302.0358226299286,0.4,0.5
3815,2303.237946987152,0.4,0.5
3817,2304.4411799907684,0.4,0.6
3819,2305.640763282776,0.4,0.6
3821,2306.8435184955597,0.4,0.6
3823,2308.0441188812256,0.4,0.6
3825,2309.257311820984,0.4,0.6
3827,2310.464282989502,0.4,0.6
3829,2311.667744398117,0.4,0.6
3831,2312.877053499222,0.4,0.4
3833,2314.079938173294,0.4,0.4
3835,2315.2805693149567,0.4,0.4
3837,2316.4839482307434,0.4,0.4
3839,2317.683260679245,0.4,0.4
3841,2318.8854475021362,0.4,0.4
3843,2320.083771467209,0.4,0.4
3845,2321.2831251621246,0.4,0.4
3847,2322.4865334033966,0.4,0.4
3849,2323.6910870075226,0.4,0.4
3851,2324.9105064868927,0.3,0.3
3853,2326.1113636493683,0.4,0.4
3855,2327.314465045929,0.4,0.4
3857,2328.5168392658234,0.4,0.4
3859,2329.7215189933777,0.4,0.4
3861,2330.930099964142,0.4,0.4
3863,2332.138996362686,0.4,0.4
3865,2333.337370157242,0.3,0.3
3867,2334.5337176322937,0.3,0.3
3869,2335.7302486896515,0.3,0.3
3871,2336.933712720871,0.3,0.3
3873,2338.135591983795,0.3,0.3
3875,2339.3378953933716,0.3,0.3
3877,2340.536390066147,0.3,0.3
3879,2341.738517522812,0.3,0.3
3881,2342.9413311481476,0.3,0.3
3883,2344.1383945941925,0.3,0.3
3885,2345.3396425247192,0.3,0.3
3887,2346.5403311252594,0.3,0.3
3889,2347.741082906723,0.3,0.3
3891,2348.9448022842407,0.3,0.3
3893,2350.144731760025,0.3,0.3
3895,2351.3459599018097,0.3,0.3
3897,2352.5503351688385,0.3,0.3
3899,2353.7511208057404,0.3,0.3
3901,2354.950178861618,0.3,0.3
3903,2356.148602962494,0.3,0.3
3905,2357.3455843925476,0.3,0.3
3907,2358.543941259384,0.3,0.3
3909,2359.7436673641205,0.3,0.3
3911,2360.946718454361,0.3,0.3
3913,2362.1497695446014,0.3,0.3
3915,2363.3518826961517,0.3,0.3
3917,2364.5528359413147,0.3,0.3
3919,2365.752378463745,0.4,0.4
3921,2366.9530594348907,0.4,0.4
3923,2368.1542274951935,0.4,0.4
3925,2369.3643605709076,0.4,0.4
3927,2370.570477962494,0.4,0.4
3929,2371.771980047226,0.4,0.4
3931,2372.975244998932,0.4,0.4
3933,2374.1797156333923,0.4,0.4
3935,2375.3802008628845,0.4,0.4
3937,2376.58350276947,0.4,0.4
3939,2377.7870709896088,0.4,0.4
3941,2378.992715358734,0.4,0.4
3943,2380.1921536922455,0.4,0.4
3945,2381.397897720337,0.4,0.4
3947,2382.5960087776184,0.4,0.4
3949,2383.800473690033,0.4,0.4
3951,2385.003854036331,0.4,0.4
3953,2386.2034480571747,0.4,0.4
3955,2387.4157660007477,0.4,0.4
3957,2388.617686510086,0.4,0.4
3959,2389.8181834220886,0.4,0.4
3961,2391.0189125537872,0.4,0.4
3963,2392.2222266197205,0.4,0.4
3965,2393.426700592041,0.4,0.4
3967,2394.6298739910126,0.4,0.4
3969,2395.835857629776,0.4,0.4
3971,2397.039370775223,0.4,0.4
3973,2398.2408213615417,0.4,0.4
3975,2399.4441583156586,0.4,0.4
3977,2400.653434276581,0.4,0.4
3979,2401.8523845672607,0.3,0.3
3981,2403.053460597992,0.3,0.3
3983,2404.250508069992,0.3,0.3
3985,2405.448117017746,0.3,0.3
3987,2406.648650407791,0.3,0.3
3989,2407.8730261325836,0.3,0.3
3991,2409.078829050064,0.3,0.3
3993,2410.289167881012,0.3,0.3
3995,2411.501519680023,0.3,0.3
3997,2412.7140324115753,0.3,0.3
3999,2413.9234693050385,0.3,0.3
4001,2415.133270263672,0.3,0.3
4003,2416.3492159843445,0.3,0.3
4005,2417.58078455925,0.3,0.3
4007,2418.7917273044586,0.3,0.3
4009,2420.011827468872,0.3,0.3
4011,2421.228959083557,0.3,0.3
4013,2422.4358656406403,0.3,0.3
4015,2423.6430225372314,0.3,0.3
4017,2424.892340898514,0.3,0.3
4019,2426.1029059886932,0.3,0.3
4021,2427.3364174365997,0.3,0.3
4023,2428.5464510917664,0.3,0.3
4025,2429.752519130707,0.3,0.3
4027,2430.9608895778656,0.3,0.3
4029,2432.176488637924,0.3,0.3
4031,2433.409214258194,0.3,0.3
4033,2434.617048740387,0.3,0.3
4035,2435.8262066841125,0.3,0.3
4037,2437.0645723342896,0.3,0.3
4039,2438.282109260559,0.3,0.3
4041,2439.4834835529327,0.3,0.3
4043,2440.682238817215,0.3,0.3
4045,2441.897912979126,0.3,0.3
4047,2443.094919681549,0.3,0.3
4049,2444.2919220924377,0.3,0.3
4051,2445.496785879135,0.3,0.3
4053,2446.69553899765,0.3,0.3
4055,2447.909835100174,0.3,0.3
4057,2449.120307445526,0.3,0.3
4059,2450.3661589622498,0.3,0.3
4061,2451.600572824478,0.3,0.3
4063,2452.8010873794556,0.3,0.3
4065,2454.0237488746643,0.3,0.3
4067,2455.229475736618,0.3,0.3
4069,2456.4255578517914,0.3,0.3
4071,2457.6214196681976,0.3,0.3
4073,2458.8171467781067,0.3,0.3
4075,2460.015598297119,0.3,0.3
4077,2461.2305521965027,0.3,0.3
4079,2462.4395384788513,0.3,0.3
4081,2463.6603994369507,0.3,0.3
4083,2464.8632068634033,0.3,0.3
4085,2466.0721390247345,0.3,0.3
4087,2467.280661344528,0.3,0.3
4089,2468.4958333969116,0.3,0.3
4091,2469.7009904384613,0.3,0.3
4093,2470.9319438934326,0.3,0.3
4095,2472.140337705612,0.3,0.3
4097,2473.3366017341614,0.3,0.3
4099,2474.5450315475464,0.3,0.3
4101,2475.7450029850006,0.3,0.3
4103,2476.961481332779,0.3,0.3
4105,2478.1621816158295,0.3,0.3
4107,2479.3659975528717,0.3,0.3
4109,2480.568324804306,0.3,0.3
4111,2481.7680373191833,0.3,0.3
4113,2482.9691681861877,0.3,0.3
4115,2484.1726508140564,0.3,0.3
4117,2485.376863002777,0.3,0.3
4119,2486.5758049488068,0.3,0.3
4121,2487.780725002289,0.3,0.3
4123,2488.9818522930145,0.3,0.3
4125,2490.187963485718,0.3,0.3
4127,2491.3900516033173,0.3,0.3
4129,2492.5944809913635,0.3,0.3
4131,2493.7939336299896,0.3,0.3
4133,2494.9980206489563,0.3,0.3
4135,2496.1993174552917,0.3,0.3
4137,2497.3981590270996,0.3,0.3
4139,2498.603236436844,0.3,0.3
4141,2499.803881883621,0.3,0.3
4143,2501.0069332122803,0.3,0.3
4145,2502.2070574760437,0.3,0.3
4147,2503.4110248088837,0.3,0.3
4149,2504.6150398254395,0.3,0.3
4151,2505.823584794998,0.3,0.3
4153,2507.0246312618256,0.3,0.3
4155,2508.22834444046,0.3,0.3
4157,2509.4384305477142,0.3,0.3
4159,2510.6433832645416,0.3,0.3
4161,2511.840130329132,0.3,0.3
4163,2513.0374989509583,0.3,0.3
4165,2514.238837480545,0.3,0.3
4167,2515.436354637146,0.3,0.3
4169,2516.63920044899,0.3,0.3
4171,2517.8423273563385,0.3,0.3
4173,2519.045234441757,0.4,0.4
4175,2520.2478580474854,0.4,0.4
4177,2521.448385477066,0.4,0.4
4179,2522.6505658626556,0.4,0.4
4181,2523.849709033966,0.4,0.4
4183,2525.0527098178864,0.4,0.4
4185,2526.2522678375244,0.4,0.4
4187,2527.458137512207,0.4,0.4
4189,2528.660617351532,0.4,0.4
4191,2529.8613209724426,0.4,0.4
4193,2531.063750743866,0.4,0.4
4195,2532.2656280994415,0.4,0.4
4197,2533.487503051758,0.4,0.4
4199,2534.6918907165527,0.4,0.4
4201,2535.911827802658,0.4,0.4
4203,2537.1276381015778,0.4,0.4
4205,2538.3414850234985,0.4,0.5
4207,2539.5533950328827,0.4,0.5
4209,2540.782333612442,0.4,0.5
4211,2541.993458509445,0.4,0.5
4213,2543.2045953273773,0.4,0.5
4215,2544.4477701187134,0.4,0.7
4217,2545.6577196121216,0.4,0.7
4219,2546.872842311859,0.4,0.7
4221,2548.0977354049683,0.4,0.7
4223,2549.312975883484,0.4,0.7
4225,2550.5226798057556,0.5,0.7
4227,2551.7586958408356,0.5,0.8
4229,2552.9892296791077,0.5,0.8
4231,2554.1934900283813,0.4,0.7
4233,2555.3902282714844,0.4,0.7
4235,2556.6033272743225,0.4,0.7
4237,2557.8033804893494,0.4,0.7
4239,2559.012996673584,0.5,0.7
4241,2560.2196402549744,0.5,0.7
4243,2561.4163336753845,0.4,0.7
4245,2562.627101421356,0.4,0.7
4247,2563.830108165741,0.4,0.7
4249,2565.0326952934265,0.4,0.7
4251,2566.251507282257,0.4,0.7
4253,2567.4472558498383,0.4,0.7
4255,2568.644216775894,0.4,0.7
4257,2569.8539390563965,0.4,0.7
4259,2571.074476480484,0.4,0.7
4261,2572.2702674865723,0.4,0.7
4263,2573.4659502506256,0.4,0.6
4265,2574.6756711006165,0.4,0.6
4267,2575.879228115082,0.4,0.6
4269,2577.0798876285553,0.4,0.5
4271,2578.290916442871,0.4,0.5
4273,2579.5005266666412,0.4,0.5
4275,2580.6980559825897,0.4,0.4
4277,2581.896997690201,0.4,0.4
4279,2583.097716331482,0.4,0.4
4281,2584.2996900081635,0.4,0.4
4283,2585.531678199768,0.4,0.4
4285,2586.7407879829407,0.4,0.4
4287,2587.953159570694,0.4,0.4
4289,2589.186884880066,0.4,0.4
4291,2590.395775794983,0.4,0.4
4293,2591.6192502975464,0.4,0.4
4295,2592.866346359253,0.4,0.4
4297,2594.084848165512,0.4,0.4
4299,2595.289206981659,0.4,0.4
4301,2596.486051082611,0.4,0.4
4303,2597.685604095459,0.4,0.4
4305,2598.88453912735,0.4,0.4
4307,2600.083452939987,0.3,0.3
4309,2601.291907787323,0.3,0.3
4311,2602.4903304576874,0.3,0.3
4313,2603.688713312149,0.3,0.3
4315,2604.8880009651184,0.3,0.3
4317,2606.091499567032,0.3,0.3
4319,2607.295736312866,0.3,0.3
4321,2608.496593475342,0.3,0.3
4323,2609.696696996689,0.3,0.3
4325,2610.900698900223,0.3,0.3
4327,2612.0986483097076,0.3,0.3
4329,2613.322674512863,0.3,0.3
4331,2614.5390129089355,0.3,0.3
4333,2615.7551946640015,0.3,0.3
4335,2616.9673347473145,0.3,0.3
4337,2618.1849751472473,0.3,0.3
4339,2619.3957948684692,0.3,0.3
4341,2620.6251368522644,0.3,0.3
4343,2621.8568596839905,0.3,0.3
4345,2623.0864753723145,0.3,0.3
4347,2624.2887630462646,0.3,0.3
4349,2625.5027067661285,0.3,0.3
4351,2626.7132585048676,0.3,0.3
4353,2627.9163501262665,0.3,0.3
4355,2629.129429578781,0.3,0.3
4357,2630.3355021476746,0.3,0.3
4359,2631.5531520843506,0.3,0.3
4361,2632.7637922763824,0.3,0.3
4363,2633.9782836437225,0.3,0.3
4365,2635.179943084717,0.3,0.3
